user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_enterprise_2700,535,6,29,58.6,14,4027.25,0,0,1,0,0.86,0,75,2,SaaS
user_enterprise_2701,721,7,13,36.7,14,4354.9,0,0,0,0,0.75,0,62,3,Education
user_enterprise_2702,622,3,12,28.8,10,3101.55,0,2,0,0,0.72,0,98,0,SaaS
user_enterprise_2703,1151,38,4,7.6,23,1396.82,0,0,1,0,0.94,0,75,2,E-commerce
user_enterprise_2704,1047,2,10,6.0,17,6890.19,0,0,1,0,0.98,0,52,4,SaaS
user_enterprise_2705,658,8,25,60.7,10,2012.22,0,0,0,0,0.86,0,88,1,Marketing
user_enterprise_2706,962,47,1,1.0,20,2664.18,0,0,0,0,0.76,0,72,2,Marketing
user_enterprise_2707,612,6,22,20.3,17,7523.88,0,1,0,0,0.52,0,86,1,Finance
user_enterprise_2708,797,13,22,13.4,17,860.85,0,0,1,0,0.99,0,100,0,Marketing
user_enterprise_2709,319,8,11,13.7,6,2423.81,0,0,1,0,0.78,0,100,0,Marketing
user_enterprise_2710,552,3,24,45.4,15,7353.68,0,0,0,0,0.83,0,48,5,E-commerce
user_enterprise_2711,724,13,21,58.8,19,7445.07,0,0,3,5,0.79,0,60,4,E-commerce
user_enterprise_2712,659,11,7,9.1,14,4813.47,0,2,2,0,0.77,0,55,4,E-commerce
user_enterprise_2713,842,18,4,9.3,19,2597.01,0,0,0,0,0.77,0,84,1,E-commerce
user_enterprise_2714,642,4,19,56.6,10,1744.33,0,0,0,0,0.87,0,68,3,SaaS
user_enterprise_2715,830,2,8,4.3,26,8882.67,0,0,0,0,0.9,0,93,0,E-commerce
user_enterprise_2716,654,6,28,41.5,12,1026.91,1,0,0,0,0.68,0,63,3,E-commerce
user_enterprise_2717,625,9,20,55.7,16,7816.85,0,1,1,0,0.67,0,79,2,Finance
user_enterprise_2718,854,33,0,0.0,27,5317.51,0,0,4,1,1.0,0,66,3,SaaS
user_enterprise_2719,590,0,16,45.7,15,7488.93,0,1,2,0,0.78,0,74,2,Finance
user_enterprise_2720,744,56,0,0.0,14,2806.4,0,0,0,0,0.8,0,82,1,SaaS
user_enterprise_2721,841,6,24,35.5,23,9856.78,0,0,0,0,0.64,0,76,2,Education
user_enterprise_2722,795,12,11,13.5,13,5385.29,1,1,2,0,0.77,0,70,3,E-commerce
user_enterprise_2723,727,1,26,66.0,20,4427.59,0,5,1,0,0.65,0,65,3,Finance
user_enterprise_2724,388,0,10,22.3,11,1659.74,0,0,1,0,0.8,0,91,0,SaaS
user_enterprise_2725,600,1,14,37.0,10,3927.82,0,0,0,0,0.78,0,71,2,E-commerce
user_enterprise_2726,790,4,20,37.8,17,8414.13,0,0,1,0,0.92,0,77,2,E-commerce
user_enterprise_2727,707,6,7,7.1,19,1684.7,0,0,1,0,1.0,0,100,0,E-commerce
user_enterprise_2728,482,9,26,28.9,9,3377.26,0,1,0,0,0.79,0,93,0,Marketing
user_enterprise_2729,522,7,9,14.5,12,3106.34,2,0,5,0,0.76,0,63,3,Marketing
user_enterprise_2730,536,13,11,28.7,9,496.2,0,0,2,0,0.81,0,61,3,Marketing
user_enterprise_2731,592,9,25,64.2,12,5377.17,0,0,10,2,0.84,0,70,3,Marketing
user_enterprise_2732,628,2,29,32.5,10,520.47,0,0,0,0,0.74,0,76,2,SaaS
user_enterprise_2733,873,10,18,32.2,22,3168.29,0,4,0,0,0.82,0,84,1,Education
user_enterprise_2734,905,13,23,16.9,21,5780.94,0,0,6,0,0.89,0,66,3,E-commerce
user_enterprise_2735,523,1,23,24.8,11,735.26,0,0,1,0,0.98,0,86,1,Education
user_enterprise_2736,610,8,28,48.1,15,4818.04,0,0,0,0,0.76,0,75,2,SaaS
user_enterprise_2737,916,7,21,41.4,29,3243.42,1,0,0,0,0.82,0,68,3,SaaS
user_enterprise_2738,786,20,1,1.6,23,5452.22,0,0,1,0,0.74,0,60,4,SaaS
user_enterprise_2739,663,13,5,8.7,21,4655.08,0,0,1,0,0.68,0,83,1,Marketing
user_enterprise_2740,700,5,23,37.9,17,5079.5,0,0,1,0,0.82,0,100,0,Finance
user_enterprise_2741,875,13,6,15.2,27,11992.84,0,0,6,2,0.81,0,99,0,Finance
user_enterprise_2742,635,10,6,9.7,16,4829.02,0,0,3,0,0.87,0,87,1,SaaS
user_enterprise_2743,578,4,16,8.0,16,6724.25,0,0,1,0,0.82,0,64,3,Marketing
user_enterprise_2744,1240,50,4,12.0,29,10704.69,0,1,0,0,0.78,0,68,3,Marketing
user_enterprise_2745,588,7,12,24.9,11,1511.54,1,0,0,0,0.74,0,74,2,SaaS
user_enterprise_2746,867,12,14,9.5,22,3884.53,0,0,0,0,0.85,0,74,2,Finance
user_enterprise_2747,496,1,6,4.2,14,5556.12,0,0,0,0,0.84,0,100,0,Marketing
user_enterprise_2748,832,5,15,38.7,24,8190.96,0,0,0,0,0.68,0,77,2,Education
user_enterprise_2749,171,1,29,58.8,2,989.92,0,0,1,0,0.77,0,63,3,Finance
user_enterprise_2750,831,5,18,14.2,14,2203.16,0,0,0,0,0.81,0,100,0,E-commerce
user_enterprise_2751,483,55,4,5.3,11,2393.98,1,0,0,0,1.0,0,86,1,Education
user_enterprise_2752,837,9,11,6.9,22,7545.96,0,1,2,0,0.81,0,92,0,Finance
user_enterprise_2753,419,10,15,22.1,9,3622.12,2,1,2,0,0.76,0,89,1,Finance
user_enterprise_2754,1009,3,24,64.9,16,1326.46,0,1,2,0,0.78,0,87,1,Marketing
user_enterprise_2755,849,2,14,28.2,24,4755.26,0,0,5,1,0.99,0,79,2,SaaS
user_enterprise_2756,829,0,24,55.8,26,10909.1,0,0,0,0,0.75,0,79,2,E-commerce
user_enterprise_2757,734,0,25,43.4,13,4860.61,0,1,0,0,0.76,0,88,1,Finance
user_enterprise_2758,394,9,24,34.9,9,2332.22,0,0,0,0,0.83,0,92,0,Education
user_enterprise_2759,781,4,20,43.8,16,2263.3,0,0,0,0,0.65,0,68,3,Finance
user_enterprise_2760,755,8,12,17.7,13,4165.54,0,0,2,0,0.69,0,93,0,Finance
user_enterprise_2761,925,7,11,14.0,23,5203.96,0,0,2,0,0.61,0,72,2,Finance
user_enterprise_2762,408,6,8,20.8,10,4653.41,0,0,0,0,0.77,0,43,5,SaaS
user_enterprise_2763,598,11,15,36.2,12,5616.82,0,0,0,0,0.82,0,68,3,E-commerce
user_enterprise_2764,920,10,14,28.8,23,9675.25,0,0,0,0,0.85,0,93,0,Finance
user_enterprise_2765,786,5,11,28.9,17,8015.82,0,0,1,0,0.87,0,67,3,Education
user_enterprise_2766,673,6,13,30.8,14,5527.36,0,1,0,0,0.84,0,59,4,E-commerce
user_enterprise_2767,463,42,2,2.6,12,4895.65,0,0,1,0,0.83,0,68,3,Education
user_enterprise_2768,1003,7,12,18.9,17,4513.1,0,5,0,0,0.88,0,100,0,Education
user_enterprise_2769,853,3,12,14.3,18,3171.36,1,0,0,0,0.76,0,71,2,Education
user_enterprise_2770,671,12,10,19.3,21,2404.4,0,0,0,0,0.75,0,100,0,Finance
user_enterprise_2771,639,12,17,38.6,17,7651.2,0,0,0,0,0.83,0,77,2,Education
user_enterprise_2772,845,8,20,15.6,27,7932.9,0,1,4,1,0.83,0,63,3,E-commerce
user_enterprise_2773,1014,6,20,29.4,17,2991.8,0,0,0,0,0.88,0,80,2,Marketing
user_enterprise_2774,729,0,19,50.8,14,4234.27,0,0,1,0,0.87,0,87,1,Education
user_enterprise_2775,941,5,12,26.7,27,7649.43,0,1,0,0,0.86,0,100,0,E-commerce
user_enterprise_2776,1006,17,1,1.7,19,9103.64,0,0,2,0,0.86,0,69,3,Finance
user_enterprise_2777,504,8,29,28.6,14,5036.39,0,0,0,0,0.71,0,86,1,Finance
user_enterprise_2778,661,6,21,17.1,16,5639.2,0,0,2,0,0.75,0,67,3,Marketing
user_enterprise_2779,851,9,22,64.0,20,4867.2,0,0,0,0,0.87,0,72,2,Education
user_enterprise_2780,632,4,13,34.0,20,2951.89,0,0,1,0,0.97,0,96,0,Marketing
user_enterprise_2781,286,10,17,43.6,5,2082.04,0,0,3,1,0.75,0,81,1,Finance
user_enterprise_2782,730,1,17,11.6,18,1683.52,0,0,0,0,0.88,0,73,2,SaaS
user_enterprise_2783,1056,55,3,1.7,26,3725.23,0,0,0,0,0.75,0,88,1,SaaS
user_enterprise_2784,753,7,17,8.7,20,4807.77,0,1,1,0,0.95,0,78,2,Marketing
user_enterprise_2785,787,3,13,26.8,19,6319.7,0,0,1,0,0.74,0,100,0,Finance
user_enterprise_2786,714,12,9,11.7,22,2113.99,0,0,1,0,0.81,0,91,0,E-commerce
user_enterprise_2787,932,27,1,1.5,27,11337.35,0,0,1,0,0.97,0,82,1,Marketing
user_enterprise_2788,1203,3,16,30.3,20,2271.29,0,2,0,0,0.83,0,65,3,E-commerce
user_enterprise_2789,958,13,28,53.8,24,6713.87,0,3,0,0,0.75,0,80,2,Education
user_enterprise_2790,829,13,17,45.2,24,7744.61,0,0,0,0,0.85,0,69,3,Marketing
user_enterprise_2791,701,0,10,28.0,22,8393.83,0,0,1,0,0.62,0,100,0,Finance
user_enterprise_2792,793,13,28,76.4,13,3985.72,0,0,0,0,0.85,0,58,4,Education
user_enterprise_2793,759,0,9,23.5,21,8725.02,0,0,2,0,0.85,0,51,4,E-commerce
user_enterprise_2794,612,43,4,9.4,10,1892.19,0,2,1,0,0.59,0,61,3,Finance
user_enterprise_2795,389,3,13,6.7,7,3344.1,0,1,0,0,0.88,0,76,2,E-commerce
user_enterprise_2796,735,4,22,36.5,17,6535.46,0,0,1,0,0.77,0,90,1,E-commerce
user_enterprise_2797,865,13,14,8.0,19,3191.93,0,0,2,0,0.86,0,93,0,Marketing
user_enterprise_2798,175,4,17,48.8,4,801.59,0,0,0,0,0.84,0,67,3,E-commerce
user_enterprise_2799,848,7,6,15.4,20,1116.63,0,4,0,0,0.81,0,94,0,SaaS
user_enterprise_2800,508,0,13,34.0,15,7019.89,0,0,0,0,0.69,0,59,4,Education
user_enterprise_2801,833,3,8,9.0,26,11117.83,0,1,0,0,0.83,0,87,1,E-commerce
user_enterprise_2802,537,6,24,47.5,8,1510.96,0,0,0,0,0.72,0,86,1,Marketing
user_enterprise_2803,1109,2,7,17.2,26,7025.59,0,0,0,0,0.68,0,64,3,SaaS
user_enterprise_2804,134,34,1,1.0,3,833.04,0,0,0,0,0.92,0,75,2,E-commerce
user_enterprise_2805,437,13,16,34.3,9,2736.49,0,0,3,1,0.92,0,100,0,SaaS
user_enterprise_2806,849,1,9,13.2,18,5035.5,0,0,2,0,0.86,0,92,0,Marketing
user_enterprise_2807,605,24,1,1.4,16,4129.25,0,0,3,3,0.73,0,75,2,E-commerce
user_enterprise_2808,534,31,1,0.6,15,4739.4,0,0,0,0,0.67,0,98,0,Education
user_enterprise_2809,544,3,28,23.0,15,6787.85,0,0,1,0,0.67,0,76,2,Marketing
user_enterprise_2810,115,48,2,1.5,2,952.05,0,0,2,0,0.89,0,75,2,E-commerce
user_enterprise_2811,374,55,3,8.0,9,3518.54,0,0,0,0,0.98,0,89,1,Finance
user_enterprise_2812,861,3,20,13.6,14,5384.61,0,0,1,0,0.66,0,99,0,E-commerce
user_enterprise_2813,459,48,2,1.1,8,3418.08,2,0,2,0,0.75,0,81,1,SaaS
user_enterprise_2814,646,28,0,0.0,13,859.94,0,0,6,1,0.85,0,78,2,E-commerce
user_enterprise_2815,815,27,4,4.4,22,4806.43,0,0,0,0,0.84,0,82,1,Finance
user_enterprise_2816,549,21,1,1.9,13,3807.21,0,2,1,0,0.9,0,85,1,Marketing
user_enterprise_2817,596,5,10,5.9,11,5042.04,0,0,0,0,0.61,0,97,0,Marketing
user_enterprise_2818,713,11,19,47.5,17,2524.94,0,1,0,0,0.83,0,100,0,Finance
user_enterprise_2819,414,7,29,84.9,8,3142.6,0,0,1,0,0.9,0,67,3,SaaS
user_enterprise_2820,621,10,18,12.0,11,842.1,0,0,0,0,0.77,0,67,3,SaaS
user_enterprise_2821,808,12,9,21.0,18,6478.79,0,2,0,0,0.67,0,65,3,Education
user_enterprise_2822,940,2,14,28.0,17,1381.76,0,0,2,0,0.92,0,99,0,SaaS
user_enterprise_2823,728,28,0,0.0,14,4299.81,0,0,2,0,0.9,0,74,2,Education
user_enterprise_2824,679,44,2,5.9,19,7141.41,1,0,2,0,1.0,0,92,0,SaaS
user_enterprise_2825,569,13,12,8.4,11,2063.21,1,0,1,0,0.93,0,65,3,Education
user_enterprise_2826,747,3,8,7.3,22,8161.59,0,0,3,0,0.71,0,71,2,E-commerce
user_enterprise_2827,951,10,21,15.4,27,10144.12,0,0,0,0,0.68,0,76,2,Marketing
user_enterprise_2828,849,2,29,69.8,20,7570.31,0,0,0,0,0.64,0,79,2,E-commerce
user_enterprise_2829,675,8,11,27.4,19,975.11,0,2,0,0,0.72,0,82,1,Education
user_enterprise_2830,745,8,27,22.9,18,1679.38,0,1,0,0,0.94,0,70,3,Education
user_enterprise_2831,952,0,29,70.2,30,9878.3,0,0,2,0,0.7,0,75,2,E-commerce
user_enterprise_2832,594,0,6,6.6,9,2645.63,0,1,2,0,0.68,0,78,2,Marketing
user_enterprise_2833,918,17,1,1.3,23,4581.39,0,3,4,0,0.79,0,92,0,Education
user_enterprise_2834,536,24,2,3.3,9,1208.81,0,0,0,0,0.89,0,75,2,E-commerce
user_enterprise_2835,465,9,18,40.9,11,2839.54,0,1,2,0,0.81,0,78,2,Finance
user_enterprise_2836,1214,12,15,24.1,30,7500.3,0,2,1,0,0.91,0,76,2,SaaS
user_enterprise_2837,610,3,17,29.8,11,2771.69,0,0,0,0,0.81,0,100,0,Marketing
user_enterprise_2838,691,9,5,13.0,14,1785.03,0,0,1,0,0.72,0,85,1,Education
user_enterprise_2839,650,33,3,8.2,10,1508.81,0,0,2,0,0.69,0,79,2,Education
user_enterprise_2840,241,9,19,56.8,5,1484.5,0,0,1,0,0.76,0,79,2,Education
user_enterprise_2841,585,13,19,36.4,13,5907.4,0,0,2,0,0.76,0,100,0,SaaS
user_enterprise_2842,721,57,2,1.1,17,3946.11,0,0,1,0,0.91,0,77,2,Education
user_enterprise_2843,736,13,25,33.7,16,2060.41,0,0,3,2,0.76,0,85,1,E-commerce
user_enterprise_2844,592,1,11,21.9,18,4015.66,0,0,2,0,0.89,0,61,3,Education
user_enterprise_2845,441,5,9,4.8,12,5726.64,0,3,0,0,0.93,0,68,3,Education
user_enterprise_2846,788,2,14,19.1,20,5582.8,0,0,1,0,0.74,0,100,0,Education
user_enterprise_2847,718,5,5,10.1,11,5399.88,0,0,0,0,0.88,0,62,3,Finance
user_enterprise_2848,628,7,14,36.4,15,2934.84,0,0,1,0,0.83,0,100,0,E-commerce
user_enterprise_2849,411,8,5,9.9,11,4170.73,0,0,0,0,0.85,0,80,2,Marketing
user_enterprise_2850,848,4,10,9.4,22,6649.01,0,1,0,0,0.76,0,70,3,Finance
user_enterprise_2851,412,9,17,41.0,7,3129.11,0,4,0,0,1.0,0,85,1,E-commerce
user_enterprise_2852,976,4,28,66.1,28,8495.27,0,0,1,0,0.9,0,74,2,Finance
user_enterprise_2853,696,10,8,14.4,12,3051.14,0,3,0,0,1.0,0,40,6,SaaS
user_enterprise_2854,806,9,8,8.7,22,2315.18,0,0,1,0,0.83,0,84,1,Marketing
user_enterprise_2855,1317,7,21,30.3,34,12080.72,0,0,3,0,0.78,0,54,4,SaaS
user_enterprise_2856,537,5,8,21.3,16,3890.21,0,1,0,0,0.85,0,92,0,Education
user_enterprise_2857,516,6,25,43.7,16,5429.87,0,1,0,0,0.83,0,83,1,Marketing
user_enterprise_2858,880,8,19,10.6,26,3256.73,0,2,0,0,0.69,0,68,3,Education
user_enterprise_2859,748,13,6,13.8,22,8926.38,0,0,0,0,0.95,0,100,0,Marketing
user_enterprise_2860,920,13,9,17.4,19,2538.89,0,0,0,0,0.64,0,81,1,Education
user_enterprise_2861,806,13,12,11.5,19,1269.63,0,0,0,0,0.87,0,60,4,Finance
user_enterprise_2862,673,8,23,25.6,18,2684.74,0,0,1,0,0.87,0,69,3,Marketing
user_enterprise_2863,497,54,0,0.0,14,3118.91,0,0,3,0,0.67,0,95,0,Marketing
user_enterprise_2864,413,9,14,24.7,6,1891.44,0,0,3,1,0.75,0,99,0,E-commerce
user_enterprise_2865,452,18,1,0.7,9,3717.24,0,0,0,0,0.76,0,74,2,Education
user_enterprise_2866,915,11,25,37.2,29,1951.86,0,0,0,0,0.79,0,76,2,Marketing
user_enterprise_2867,230,5,9,5.4,6,1227.03,0,0,0,0,0.85,0,69,3,E-commerce
user_enterprise_2868,879,5,7,14.3,20,3448.23,0,1,3,2,0.78,0,81,1,Education
user_enterprise_2869,814,52,0,0.0,24,10193.76,0,0,5,1,0.86,0,61,3,Education
user_enterprise_2870,607,0,20,30.8,16,5497.78,1,0,1,0,0.84,0,90,1,Finance
user_enterprise_2871,614,9,18,49.3,12,5598.53,0,0,2,0,0.85,0,62,3,Finance
user_enterprise_2872,372,4,16,37.9,7,2041.04,0,0,0,0,0.83,0,68,3,Finance
user_enterprise_2873,678,0,17,11.3,19,3444.56,0,4,1,0,0.8,0,71,2,Marketing
user_enterprise_2874,1087,59,2,2.1,34,12178.53,0,0,0,0,0.84,0,83,1,Finance
user_enterprise_2875,541,38,3,6.6,11,4453.51,0,0,0,0,0.66,0,100,0,SaaS
user_enterprise_2876,733,8,6,8.3,20,3346.17,0,0,1,0,0.87,0,72,2,Finance
user_enterprise_2877,949,1,24,38.9,18,2146.55,0,1,2,0,0.82,0,91,0,SaaS
user_enterprise_2878,1049,4,26,66.2,30,13688.37,0,0,0,0,0.82,0,84,1,Marketing
user_enterprise_2879,739,5,10,17.9,15,885.45,0,2,0,0,0.8,0,94,0,Marketing
user_enterprise_2880,566,13,14,21.4,16,4734.65,0,0,4,0,0.91,0,96,0,Finance
user_enterprise_2881,960,50,2,1.8,25,1524.24,0,0,0,0,0.82,0,68,3,Education
user_enterprise_2882,985,1,26,26.2,24,4968.28,0,0,0,0,0.69,0,68,3,Education
user_enterprise_2883,613,0,29,66.0,10,2129.84,0,0,0,0,0.9,0,73,2,Finance
user_enterprise_2884,548,49,1,2.8,11,1144.47,0,0,0,0,0.85,0,40,6,E-commerce
user_enterprise_2885,372,13,5,11.9,10,1005.28,0,1,2,0,0.97,0,68,3,Finance
user_enterprise_2886,597,8,7,16.2,16,6115.91,0,0,1,0,0.88,0,91,0,Education
user_enterprise_2887,805,50,4,11.7,24,3337.35,0,0,0,0,0.93,0,100,0,E-commerce
user_enterprise_2888,915,0,24,31.4,26,10103.4,0,0,0,0,0.76,0,77,2,Finance
user_enterprise_2889,445,4,20,50.8,7,2190.34,1,0,0,0,0.8,0,77,2,Marketing
user_enterprise_2890,739,11,26,63.8,13,1110.51,0,1,0,0,0.78,0,88,1,Finance
user_enterprise_2891,522,2,18,27.6,14,3437.13,0,0,1,0,0.84,0,90,1,E-commerce
user_enterprise_2892,846,13,13,22.9,24,7608.64,0,0,0,0,0.67,0,71,2,Finance
user_enterprise_2893,871,37,1,2.4,16,5189.0,0,1,1,0,0.81,0,90,1,Marketing
user_enterprise_2894,1002,0,10,16.6,17,1576.16,3,0,0,0,0.87,0,83,1,Education
user_enterprise_2895,554,6,21,29.3,9,4061.15,1,1,0,0,0.79,0,76,2,SaaS
user_enterprise_2896,664,47,4,5.0,19,6189.43,0,2,0,0,0.88,0,89,1,SaaS
user_enterprise_2897,813,0,7,8.6,17,3443.08,0,2,1,0,0.95,0,78,2,SaaS
user_enterprise_2898,656,6,21,32.3,19,2317.0,0,0,0,0,0.73,0,96,0,E-commerce
user_enterprise_2899,576,3,26,60.5,9,3525.96,1,0,6,2,0.74,0,82,1,SaaS
user_enterprise_2900,582,12,24,20.2,14,944.46,0,0,0,0,0.76,0,91,0,Education
user_enterprise_2901,708,37,0,0.0,18,900.45,0,0,1,0,0.83,0,82,1,E-commerce
user_enterprise_2902,301,9,9,26.9,5,2220.15,0,0,1,0,0.77,0,69,3,Finance
user_enterprise_2903,694,0,23,28.5,11,3849.09,0,0,4,1,0.74,0,75,2,Marketing
user_enterprise_2904,544,38,0,0.0,14,5443.74,0,0,1,0,0.92,0,66,3,Education
user_enterprise_2905,644,4,23,48.0,16,5832.02,0,0,0,0,0.92,0,74,2,Marketing
user_enterprise_2906,624,6,23,21.0,11,3228.83,0,1,2,0,0.91,0,77,2,Education
user_enterprise_2907,919,4,6,8.2,18,5342.76,0,0,1,0,0.56,0,98,0,Finance
user_enterprise_2908,851,2,11,18.4,24,11286.59,1,3,0,0,0.81,0,84,1,E-commerce
user_enterprise_2909,923,10,24,67.7,18,4444.52,0,0,1,0,0.74,0,66,3,SaaS
user_enterprise_2910,765,49,1,1.6,17,3683.71,0,0,0,0,0.85,0,63,3,Education
user_enterprise_2911,614,19,4,3.6,19,4289.64,1,0,0,0,0.88,0,62,3,Education
user_enterprise_2912,821,0,27,57.2,15,3629.04,0,0,1,0,0.88,0,88,1,SaaS
user_enterprise_2913,798,11,12,13.1,25,6596.13,0,0,1,0,0.7,0,100,0,E-commerce
user_enterprise_2914,524,12,12,30.4,16,7026.2,0,0,0,0,0.83,0,100,0,SaaS
user_enterprise_2915,889,2,23,65.6,18,2758.36,0,0,2,0,0.83,0,75,2,SaaS
user_enterprise_2916,552,5,28,60.8,11,2319.13,0,0,0,0,0.84,0,100,0,Finance
user_enterprise_2917,1278,8,25,21.4,41,18751.02,0,0,0,0,0.77,0,90,1,Marketing
user_enterprise_2918,589,25,1,2.9,12,3686.39,0,0,5,0,0.63,0,71,2,Education
user_enterprise_2919,576,12,12,29.8,11,3911.45,0,0,0,0,0.77,0,81,1,Finance
user_enterprise_2920,797,9,16,45.1,14,2061.81,0,0,0,0,0.92,0,50,5,Finance
user_enterprise_2921,856,3,27,51.2,17,2272.63,0,0,1,0,0.85,0,75,2,Marketing
user_enterprise_2922,740,3,26,76.2,12,3152.3,0,0,2,0,0.68,0,91,0,E-commerce
user_enterprise_2923,970,6,11,24.1,24,8287.72,0,0,0,0,0.82,0,84,1,Marketing
user_enterprise_2924,693,54,4,3.5,13,4483.08,0,0,0,0,0.62,0,81,1,Finance
user_enterprise_2925,1101,4,18,47.6,18,4214.8,0,0,5,1,0.72,0,65,3,SaaS
user_enterprise_2926,444,54,0,0.0,10,4519.38,0,0,0,0,0.71,0,58,4,Finance
user_enterprise_2927,774,5,16,29.0,15,6560.84,0,0,0,0,0.61,0,83,1,Finance
user_enterprise_2928,482,1,25,52.7,8,2802.22,0,6,1,0,0.72,0,75,2,Finance
user_enterprise_2929,727,11,13,12.7,17,1177.21,0,0,1,0,0.72,0,92,0,Marketing
user_enterprise_2930,892,5,5,9.2,18,3423.13,0,0,0,0,0.68,0,59,4,SaaS
user_enterprise_2931,853,10,19,15.1,17,1951.09,0,2,1,0,1.0,0,90,1,Finance
user_enterprise_2932,679,0,13,29.5,13,3877.98,0,0,2,0,0.93,0,100,0,SaaS
user_enterprise_2933,489,6,12,13.1,12,5717.31,0,0,4,1,0.74,0,93,0,Education
user_enterprise_2934,266,9,19,51.9,5,1584.24,0,1,4,0,0.78,0,100,0,E-commerce
user_enterprise_2935,608,9,18,49.7,10,1635.67,0,0,2,0,0.83,0,55,4,E-commerce
user_enterprise_2936,1003,8,15,26.0,26,7948.06,0,1,0,0,0.88,0,96,0,SaaS
user_enterprise_2937,633,6,14,27.8,20,3345.0,0,0,2,0,0.84,0,64,3,SaaS
user_enterprise_2938,675,15,0,0.0,17,874.21,0,0,6,2,0.71,0,100,0,SaaS
user_enterprise_2939,765,2,6,7.6,15,2507.56,0,0,0,0,0.83,0,100,0,Marketing
user_enterprise_2940,671,23,2,5.6,16,6486.62,0,0,2,0,0.76,0,100,0,Education
user_enterprise_2941,834,6,18,40.8,24,2960.29,0,0,0,0,0.76,0,93,0,Finance
user_enterprise_2942,510,9,12,29.1,15,5968.96,0,1,1,0,0.75,0,77,2,E-commerce
user_enterprise_2943,752,1,29,35.9,20,5768.28,0,0,6,3,0.83,0,88,1,Marketing
user_enterprise_2944,635,5,18,19.7,14,1462.53,0,0,1,0,0.81,0,88,1,E-commerce
user_enterprise_2945,970,2,19,54.7,22,7840.21,0,0,0,0,0.83,0,74,2,Education
user_enterprise_2946,511,6,20,24.6,14,6088.62,0,1,0,0,0.72,0,97,0,Marketing
user_enterprise_2947,783,11,22,19.6,20,2087.28,0,0,0,0,0.8,0,56,4,SaaS
user_enterprise_2948,565,12,23,52.0,13,5543.27,0,1,3,0,0.72,0,90,1,Finance
user_enterprise_2949,836,0,10,6.1,21,2212.17,0,0,0,0,0.77,0,100,0,Finance
user_enterprise_2950,765,2,28,38.2,19,4815.76,0,0,1,0,0.84,0,90,1,Marketing
user_enterprise_2951,713,0,27,78.9,12,2628.41,0,0,1,0,0.85,0,75,2,Marketing
user_enterprise_2952,715,11,7,9.7,22,9856.82,0,0,0,0,0.76,0,85,1,Education
user_enterprise_2953,842,7,6,13.5,14,2954.69,0,0,0,0,0.88,0,64,3,Education
user_enterprise_2954,808,21,3,8.9,16,7457.69,0,0,0,0,0.82,0,71,2,Finance
user_enterprise_2955,519,2,25,58.5,10,1482.4,0,1,0,0,0.79,0,68,3,E-commerce
user_enterprise_2956,473,8,8,23.8,13,3976.29,0,1,1,0,0.77,0,93,0,Finance
user_enterprise_2957,871,12,15,32.6,25,10223.69,0,1,6,0,0.86,0,95,0,SaaS
user_enterprise_2958,221,6,6,16.4,4,1446.28,0,0,0,0,0.77,0,87,1,Finance
user_enterprise_2959,973,8,6,8.8,28,6210.75,1,1,1,0,0.74,0,100,0,SaaS
user_enterprise_2960,403,39,4,11.7,11,1841.41,0,0,0,0,0.85,0,85,1,E-commerce
user_enterprise_2961,720,10,6,3.1,19,4488.74,0,3,2,0,0.88,0,75,2,E-commerce
user_enterprise_2962,768,3,5,11.3,20,5665.8,0,0,0,0,0.75,0,76,2,Marketing
user_enterprise_2963,713,3,7,20.0,19,7977.66,0,0,0,0,0.67,0,93,0,Marketing
user_enterprise_2964,786,0,28,40.3,22,5896.46,0,0,0,0,0.8,0,79,2,Finance
user_enterprise_2965,592,4,19,57.0,10,4486.65,0,0,1,0,0.81,0,78,2,E-commerce
user_enterprise_2966,1059,6,13,22.5,34,6832.93,0,0,0,0,0.72,0,95,0,Marketing
user_enterprise_2967,720,3,7,10.5,17,7514.98,0,0,0,0,0.63,0,71,2,SaaS
user_enterprise_2968,371,0,17,24.7,6,1554.01,0,0,1,0,0.7,0,73,2,SaaS
user_enterprise_2969,778,7,10,29.0,15,5179.8,0,0,2,0,0.9,0,72,2,SaaS
user_enterprise_2970,795,11,5,4.8,15,5910.22,0,0,1,0,0.83,0,65,3,Marketing
user_enterprise_2971,839,59,3,5.2,16,7138.42,1,0,0,0,0.79,0,82,1,Education
user_enterprise_2972,837,3,6,11.7,24,6716.95,0,0,1,0,0.87,0,71,2,SaaS
user_enterprise_2973,386,8,5,4.7,10,3692.66,0,1,1,0,0.81,0,100,0,Marketing
user_enterprise_2974,627,11,26,40.5,12,4028.57,0,0,2,0,0.83,0,70,3,Marketing
user_enterprise_2975,634,10,6,16.5,12,5118.99,0,0,4,2,0.91,0,100,0,Marketing
user_enterprise_2976,436,2,27,75.1,10,2961.36,0,0,1,0,0.75,0,63,3,Education
user_enterprise_2977,799,10,25,41.5,15,4184.51,2,1,0,0,0.7,0,70,3,E-commerce
user_enterprise_2978,677,0,15,22.8,20,8167.14,0,0,0,0,0.72,0,73,2,Education
