user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_growth_901,272,8,9,16.2,8,2141.63,0,0,4,1,0.56,0,20,8,SaaS
user_growth_902,134,10,27,32.8,2,955.16,0,0,0,0,0.72,0,98,0,Marketing
user_growth_903,232,11,18,10.9,5,380.67,0,0,0,0,0.72,0,68,3,Marketing
user_growth_904,253,10,9,10.6,5,1529.28,0,4,1,0,0.79,0,56,4,Education
user_growth_905,219,20,3,4.1,3,364.99,0,0,3,3,0.88,0,62,3,Marketing
user_growth_906,158,0,18,15.0,3,192.52,0,1,1,0,0.72,0,82,1,Finance
user_growth_907,74,5,25,63.7,1,258.61,0,0,0,0,0.78,0,35,6,Education
user_growth_908,140,5,18,14.3,3,958.17,0,0,0,0,0.58,0,60,4,Education
user_growth_909,296,2,14,10.1,7,1123.81,0,0,1,0,0.56,0,69,3,E-commerce
user_growth_910,205,4,14,11.7,3,1254.37,0,1,0,0,0.63,0,44,5,Education
user_growth_911,257,4,11,7.4,4,1571.96,1,4,2,0,0.86,0,71,2,SaaS
user_growth_912,140,0,18,13.0,2,824.47,0,0,1,0,0.89,0,78,2,Education
user_growth_913,134,2,22,47.6,3,712.57,0,0,1,0,0.93,0,62,3,SaaS
user_growth_914,177,39,0,0.0,3,520.01,0,0,0,0,0.52,0,66,3,E-commerce
user_growth_915,115,3,22,37.2,2,948.47,0,1,2,0,0.94,0,59,4,Marketing
user_growth_916,244,0,15,17.0,5,1913.5,0,1,0,0,0.98,0,61,3,Marketing
user_growth_917,179,1,7,17.7,2,109.89,0,0,0,0,1.0,0,46,5,Education
user_growth_918,187,12,17,40.1,4,240.7,0,3,4,1,0.88,0,71,2,Finance
user_growth_919,225,7,21,44.9,3,814.89,0,0,0,0,0.91,0,69,3,SaaS
user_growth_920,175,8,26,32.0,2,321.7,0,1,1,0,0.94,0,70,3,Marketing
user_growth_921,167,12,26,63.9,2,567.03,0,2,3,2,0.77,0,46,5,Education
user_growth_922,99,6,24,67.5,1,402.44,0,0,0,0,0.7,0,83,1,SaaS
user_growth_923,209,36,3,2.9,5,2087.13,0,0,3,0,0.85,0,75,2,E-commerce
user_growth_924,132,24,1,1.2,3,712.11,0,0,0,0,0.85,0,67,3,Marketing
user_growth_925,221,5,28,69.1,6,319.1,0,0,5,2,0.65,0,100,0,Marketing
user_growth_926,251,56,2,5.5,5,1550.51,0,2,3,0,0.64,0,60,4,Marketing
user_growth_927,206,8,10,28.2,4,236.75,0,0,4,1,0.47,0,34,6,Finance
user_growth_928,170,44,2,5.0,3,1009.51,1,0,4,0,0.76,0,85,1,Marketing
user_growth_929,269,49,2,1.7,5,1354.16,0,0,2,0,0.75,0,85,1,Education
user_growth_930,168,8,26,71.1,3,327.35,0,0,1,0,0.78,0,67,3,Finance
user_growth_931,159,13,28,45.2,2,110.25,0,0,0,0,0.72,0,60,4,Education
user_growth_932,121,2,21,44.6,3,523.26,0,0,0,0,0.92,0,49,5,SaaS
user_growth_933,219,27,0,0.0,5,1699.69,1,0,0,0,0.61,0,69,3,E-commerce
user_growth_934,115,4,26,51.5,1,195.04,0,0,0,0,0.58,0,78,2,E-commerce
user_growth_935,147,7,25,72.6,3,479.02,0,0,1,0,0.86,0,39,6,SaaS
user_growth_936,208,3,28,38.1,5,2460.88,0,1,1,0,0.7,0,90,1,Finance
user_growth_937,261,46,3,8.3,7,2611.52,0,1,2,0,0.84,0,62,3,Education
user_growth_938,258,59,1,0.6,4,1579.22,0,2,1,0,0.53,0,63,3,Education
user_growth_939,61,4,25,68.4,1,340.5,0,0,1,0,0.97,0,71,2,Education
user_growth_940,220,3,11,27.1,4,436.46,0,2,1,0,0.83,0,62,3,Education
user_growth_941,116,4,6,12.9,1,429.21,0,0,1,0,0.73,0,72,2,SaaS
user_growth_942,168,7,16,30.0,4,709.06,0,0,0,0,1.0,0,81,1,Finance
user_growth_943,115,11,27,35.3,2,108.13,0,0,0,0,1.0,0,57,4,Finance
user_growth_944,160,12,9,24.2,4,516.79,0,0,2,0,0.79,0,87,1,E-commerce
user_growth_945,155,2,23,33.6,4,1229.19,0,0,1,0,0.71,0,73,2,SaaS
user_growth_946,154,3,18,38.1,4,765.47,0,0,3,2,0.66,0,57,4,Marketing
user_growth_947,242,9,21,44.5,4,1505.14,0,1,3,0,0.65,0,100,0,Marketing
user_growth_948,175,50,2,4.3,4,1834.35,0,1,1,0,0.67,0,60,4,Education
user_growth_949,270,10,29,22.1,7,2941.4,1,0,0,0,0.72,0,89,1,SaaS
user_growth_950,210,13,14,21.7,4,1067.75,0,1,0,0,0.86,0,93,0,Education
user_growth_951,237,5,14,28.5,5,784.33,0,0,5,2,0.41,0,67,3,Education
user_growth_952,169,0,23,30.1,2,230.54,0,0,0,0,0.72,0,77,2,Marketing
user_growth_953,172,28,0,0.0,3,286.37,0,0,1,0,0.62,0,74,2,Marketing
user_growth_954,121,10,23,68.5,2,913.26,0,2,0,0,0.79,0,86,1,Education
user_growth_955,168,11,19,43.2,3,977.65,0,0,0,0,0.75,0,82,1,Education
user_growth_956,196,8,16,40.3,4,288.41,0,3,0,0,0.89,0,34,6,Education
user_growth_957,140,12,9,22.6,3,1433.97,0,0,0,0,0.93,0,10,9,E-commerce
user_growth_958,159,7,13,7.4,3,364.93,0,0,1,0,0.8,0,98,0,SaaS
user_growth_959,208,4,8,11.8,3,764.56,0,0,3,0,0.85,0,55,4,E-commerce
user_growth_960,47,5,20,11.6,0,0.0,2,2,2,0,0.87,1,100,0,SaaS
user_growth_961,177,10,25,42.2,3,817.64,0,0,5,2,0.97,0,52,4,E-commerce
user_growth_962,175,9,25,19.5,2,747.9,0,0,3,1,0.69,0,88,1,SaaS
user_growth_963,142,39,1,1.6,2,581.96,0,0,2,0,0.62,0,64,3,Education
user_growth_964,247,4,21,41.1,5,2284.97,0,3,0,0,0.93,0,71,2,Education
user_growth_965,236,6,25,52.9,5,623.12,0,0,1,0,1.0,0,95,0,Marketing
user_growth_966,265,11,10,26.3,6,2629.73,0,0,0,0,0.82,0,54,4,Education
user_growth_967,236,12,22,38.6,6,2231.63,0,0,1,0,0.75,0,83,1,SaaS
user_growth_968,38,55,0,0.0,0,0.0,0,3,1,0,0.85,1,84,1,Finance
user_growth_969,134,12,5,14.2,2,336.91,0,0,0,0,0.79,0,69,3,E-commerce
user_growth_970,237,11,13,8.0,6,988.95,0,2,1,0,0.75,0,72,2,SaaS
user_growth_971,203,34,4,5.9,4,1845.45,0,0,2,0,0.64,0,57,4,Finance
user_growth_972,108,40,0,0.0,2,775.41,1,6,1,0,0.74,0,65,3,Education
user_growth_973,94,2,18,47.1,2,142.87,0,4,1,0,0.62,0,40,6,Education
user_growth_974,138,54,4,5.2,3,269.1,0,0,0,0,0.72,0,99,0,SaaS
user_growth_975,229,4,10,8.8,6,1273.02,0,0,1,0,0.92,0,41,5,SaaS
user_growth_976,110,13,23,23.6,2,316.54,0,0,3,0,0.53,0,71,2,Marketing
user_growth_977,193,13,23,44.2,5,1963.59,0,0,0,0,0.95,0,57,4,Marketing
user_growth_978,169,16,3,7.0,3,422.01,0,0,0,0,0.76,0,55,4,Education
user_growth_979,202,58,1,1.6,4,468.56,0,1,0,0,0.58,0,66,3,Marketing
user_growth_980,181,12,19,41.5,4,1715.19,1,3,1,0,0.79,0,88,1,Marketing
user_growth_981,211,0,10,7.5,4,401.51,0,0,0,0,0.78,0,70,3,E-commerce
user_growth_982,129,29,4,8.6,2,498.44,0,0,3,1,0.65,0,46,5,Finance
user_growth_983,119,7,23,58.1,2,691.39,1,0,5,1,0.83,0,71,2,Finance
user_growth_984,276,4,17,47.2,6,1965.67,0,0,5,0,0.6,0,51,4,E-commerce
user_growth_985,162,3,25,63.5,3,1444.79,0,0,2,0,0.65,0,73,2,Finance
user_growth_986,230,10,16,14.6,4,1321.13,0,0,0,0,0.56,0,80,2,Finance
user_growth_987,143,9,10,26.8,2,554.25,0,1,2,0,0.74,0,83,1,Education
user_growth_988,193,9,16,43.9,3,778.2,0,2,0,0,0.52,0,80,2,SaaS
user_growth_989,139,4,28,42.1,2,349.25,0,0,0,0,0.84,0,52,4,SaaS
user_growth_990,171,41,4,3.0,4,985.77,0,0,3,0,0.53,0,55,4,E-commerce
user_growth_991,249,6,19,13.9,5,583.2,0,0,0,0,0.44,0,72,2,E-commerce
user_growth_992,116,17,0,0.0,2,609.81,0,1,3,2,0.75,0,53,4,Marketing
user_growth_993,222,17,1,2.9,6,1135.74,1,0,3,0,0.82,0,61,3,Marketing
user_growth_994,260,56,2,1.2,5,717.51,0,3,0,0,0.68,0,53,4,Education
user_growth_995,266,57,1,2.8,4,575.1,0,4,0,0,0.37,0,82,1,SaaS
user_growth_996,268,4,23,56.3,6,1647.1,1,0,1,0,0.64,0,75,2,Finance
user_growth_997,288,11,9,20.3,5,693.22,0,0,1,0,0.78,0,68,3,Marketing
user_growth_998,81,28,3,8.7,1,341.2,0,0,1,0,0.65,0,100,0,Education
user_growth_999,209,6,10,5.2,4,892.41,0,0,0,0,0.58,0,46,5,Marketing
user_growth_1000,154,6,15,40.4,3,746.31,0,0,1,0,0.69,0,75,2,E-commerce
user_growth_1001,177,3,20,59.9,3,566.3,0,1,0,0,0.44,0,65,3,Education
user_growth_1002,236,1,8,15.5,3,1051.0,0,1,0,0,0.8,0,100,0,Marketing
user_growth_1003,182,5,6,8.2,5,1319.75,0,0,0,0,1.0,0,94,0,E-commerce
user_growth_1004,104,2,23,37.7,1,55.45,0,0,2,0,0.81,0,89,1,Marketing
user_growth_1005,219,1,14,22.3,5,2253.04,0,0,0,0,0.8,0,100,0,E-commerce
user_growth_1006,146,8,22,52.5,2,854.67,0,1,6,1,0.89,0,72,2,Marketing
user_growth_1007,245,8,6,8.0,7,2329.07,0,1,1,0,0.78,0,54,4,Marketing
user_growth_1008,199,12,29,16.3,4,1031.14,0,0,0,0,1.0,0,60,4,Education
user_growth_1009,126,7,17,32.6,2,881.03,0,1,0,0,0.73,0,96,0,Education
user_growth_1010,176,1,27,32.8,4,1061.79,0,0,6,0,0.64,0,77,2,Marketing
user_growth_1011,240,57,1,1.9,6,1207.14,1,0,1,0,0.78,0,40,6,SaaS
user_growth_1012,184,12,24,29.2,4,1089.14,0,0,1,0,0.61,0,42,5,SaaS
user_growth_1013,279,3,25,18.7,6,2532.44,0,0,1,0,0.67,0,100,0,SaaS
user_growth_1014,198,0,12,11.6,5,2439.17,0,1,1,0,0.9,0,85,1,Education
user_growth_1015,224,56,0,0.0,3,1024.09,0,0,0,0,0.61,0,71,2,Marketing
user_growth_1016,222,11,20,38.4,5,1760.6,0,0,2,0,0.85,0,87,1,SaaS
user_growth_1017,196,9,17,27.3,3,1209.27,0,0,0,0,0.64,0,48,5,Education
user_growth_1018,177,55,2,5.3,3,857.36,0,0,1,0,0.77,0,68,3,E-commerce
user_growth_1019,145,3,13,28.5,2,137.49,0,0,0,0,0.76,0,100,0,E-commerce
user_growth_1020,337,17,2,5.2,10,1342.99,0,2,0,0,0.52,0,83,1,SaaS
user_growth_1021,192,3,22,30.4,4,934.23,1,0,0,0,0.84,0,100,0,Marketing
user_growth_1022,100,6,29,35.8,1,128.96,0,0,2,0,0.69,0,82,1,Finance
user_growth_1023,206,55,1,1.4,3,716.64,0,0,1,0,1.0,0,79,2,Marketing
user_growth_1024,179,3,29,35.9,3,451.5,0,0,0,0,0.91,0,95,0,Marketing
user_growth_1025,103,46,3,1.8,2,918.83,0,0,1,0,0.8,0,46,5,SaaS
user_growth_1026,255,9,11,15.6,4,638.43,0,0,5,0,0.66,0,75,2,SaaS
user_growth_1027,151,57,1,2.2,4,694.28,0,0,0,0,0.89,0,91,0,Finance
user_growth_1028,232,10,7,14.4,5,2472.88,0,0,1,0,0.78,0,71,2,Marketing
user_growth_1029,150,19,4,9.3,4,1950.16,0,0,1,0,1.0,0,100,0,Finance
user_growth_1030,72,12,10,7.9,1,327.65,0,2,2,0,0.72,0,57,4,SaaS
user_growth_1031,157,8,27,40.5,4,831.8,1,5,0,0,0.59,0,43,5,Education
user_growth_1032,244,6,15,20.1,6,2116.66,0,0,1,0,0.71,0,77,2,Marketing
user_growth_1033,201,10,23,46.6,5,594.94,1,0,0,0,0.83,0,64,3,SaaS
user_growth_1034,99,55,4,8.9,2,490.85,0,1,1,0,0.71,0,30,7,Education
user_growth_1035,147,10,24,53.8,2,647.58,0,0,0,0,0.74,0,62,3,E-commerce
user_growth_1036,189,19,3,8.6,5,2066.89,0,0,2,0,0.52,0,53,4,Marketing
user_growth_1037,182,7,28,17.8,3,536.13,1,0,0,0,0.67,0,33,6,SaaS
user_growth_1038,325,6,6,4.7,6,2471.44,0,2,0,0,0.78,0,91,0,SaaS
user_growth_1039,112,6,19,50.6,2,831.4,0,0,1,0,0.69,0,81,1,E-commerce
user_growth_1040,107,0,29,77.6,2,112.79,0,0,0,0,0.4,0,86,1,SaaS
user_growth_1041,179,9,6,4.7,2,494.91,0,1,1,0,0.74,0,32,6,Finance
user_growth_1042,235,3,23,43.4,6,1165.05,0,0,1,0,0.63,0,52,4,SaaS
user_growth_1043,131,55,4,5.6,3,483.75,0,0,5,0,0.78,0,100,0,SaaS
user_growth_1044,156,58,1,2.9,3,213.76,0,1,0,0,1.0,0,36,6,SaaS
user_growth_1045,281,11,29,76.5,5,1925.67,0,0,1,0,0.59,0,71,2,SaaS
user_growth_1046,148,6,5,3.8,2,599.73,0,0,3,1,0.96,0,82,1,E-commerce
user_growth_1047,176,6,25,23.8,3,1189.43,0,0,0,0,0.86,0,77,2,Education
user_growth_1048,180,32,4,11.5,3,976.93,0,0,0,0,0.82,0,88,1,Finance
user_growth_1049,164,23,0,0.0,4,1897.52,0,0,0,0,0.78,0,87,1,Marketing
user_growth_1050,210,6,9,10.1,5,640.31,0,0,0,0,0.81,0,94,0,Marketing
user_growth_1051,152,2,19,36.7,3,1276.14,0,2,3,0,0.56,0,82,1,Finance
user_growth_1052,181,12,7,20.8,3,893.97,2,0,1,0,0.89,0,100,0,Finance
user_growth_1053,281,13,8,15.6,8,1270.24,1,0,0,0,0.76,0,83,1,E-commerce
user_growth_1054,156,2,14,14.8,4,217.08,0,0,0,0,0.65,0,50,5,SaaS
user_growth_1055,172,4,27,61.3,3,678.7,0,0,0,0,0.84,0,66,3,Marketing
user_growth_1056,251,59,1,0.8,5,573.61,0,1,0,0,0.72,0,100,0,Marketing
user_growth_1057,166,38,4,3.7,2,845.85,0,0,4,2,0.64,0,59,4,Education
user_growth_1058,242,13,7,20.5,7,1370.27,0,0,2,0,0.65,0,72,2,Education
user_growth_1059,92,12,16,25.6,2,453.59,0,1,1,0,0.8,0,100,0,SaaS
user_growth_1060,149,8,9,5.3,3,208.04,0,3,0,0,0.6,0,87,1,Marketing
user_growth_1061,230,3,21,25.4,4,828.2,0,1,3,1,0.88,0,24,7,E-commerce
user_growth_1062,118,11,13,22.9,2,275.23,0,3,0,0,0.72,0,29,7,E-commerce
user_growth_1063,198,0,14,10.3,5,1502.55,0,0,0,0,0.48,0,91,0,SaaS
user_growth_1064,259,12,24,67.3,6,563.49,0,2,0,0,0.82,0,44,5,Finance
user_growth_1065,142,8,18,31.8,3,619.93,0,0,3,1,1.0,0,59,4,SaaS
user_growth_1066,103,5,5,5.7,1,426.51,0,1,2,0,0.75,0,64,3,Education
user_growth_1067,13,10,24,53.0,0,0.0,0,0,3,0,0.75,2,96,0,Finance
user_growth_1068,137,6,9,17.4,2,184.91,0,1,6,0,0.85,0,57,4,SaaS
user_growth_1069,273,0,24,60.9,7,594.87,0,2,0,0,0.65,0,46,5,Education
user_growth_1070,173,6,21,49.3,2,849.06,0,2,2,0,0.85,0,81,1,E-commerce
user_growth_1071,108,11,29,48.5,2,333.2,0,1,0,0,0.77,0,33,6,Marketing
user_growth_1072,208,30,3,1.6,5,759.43,0,0,2,0,1.0,0,54,4,Finance
user_growth_1073,145,9,26,53.7,3,430.89,0,3,0,0,0.94,0,43,5,Finance
user_growth_1074,255,4,27,60.7,4,1810.0,0,0,4,2,0.87,0,68,3,Marketing
user_growth_1075,78,10,12,30.7,1,187.6,0,2,4,2,0.91,0,67,3,Education
user_growth_1076,233,1,17,48.5,4,393.61,0,0,0,0,0.61,0,42,5,E-commerce
user_growth_1077,254,17,4,7.9,4,456.73,0,0,0,0,0.73,0,29,7,Marketing
user_growth_1078,262,11,25,24.0,4,323.27,0,0,1,0,1.0,0,81,1,SaaS
user_growth_1079,208,53,1,1.1,3,476.78,0,5,0,0,0.88,0,83,1,E-commerce
user_growth_1080,184,0,21,51.7,3,958.89,0,0,2,0,0.83,0,91,0,E-commerce
user_growth_1081,209,5,24,28.1,4,1047.61,0,0,2,0,0.98,0,85,1,Marketing
user_growth_1082,242,1,24,51.0,7,2669.04,0,0,3,0,0.72,0,86,1,Finance
user_growth_1083,146,52,0,0.0,2,712.08,0,1,0,0,0.62,0,65,3,SaaS
user_growth_1084,157,36,4,3.5,2,664.63,0,0,2,0,0.91,0,96,0,Education
user_growth_1085,169,25,3,8.0,3,558.13,2,0,0,0,0.56,0,69,3,Education
user_growth_1086,154,4,8,21.4,2,504.37,0,0,1,0,0.86,0,88,1,Education
user_growth_1087,220,51,4,2.8,6,1496.84,0,0,1,0,0.82,0,21,7,Marketing
user_growth_1088,69,7,15,20.7,1,252.6,0,1,3,2,0.71,0,32,6,Education
user_growth_1089,176,29,1,0.6,4,1280.18,0,0,3,0,0.74,0,60,4,SaaS
user_growth_1090,192,53,4,10.2,5,1109.89,0,1,5,2,0.64,0,60,4,Finance
user_growth_1091,249,17,2,5.4,7,1258.86,0,0,1,0,0.92,0,47,5,Finance
user_growth_1092,123,56,0,0.0,2,626.89,0,4,5,0,0.84,0,91,0,Marketing
user_growth_1093,135,2,11,16.7,3,1279.07,0,0,2,0,0.79,0,55,4,Education
user_growth_1094,113,38,1,2.4,2,114.25,0,1,0,0,0.52,0,40,6,Finance
user_growth_1095,225,7,21,30.0,5,1513.77,0,0,1,0,0.77,0,65,3,Finance
user_growth_1096,80,58,1,1.0,1,382.79,0,1,0,0,0.63,0,56,4,Finance
user_growth_1097,262,8,26,73.7,4,1976.78,0,0,2,0,0.73,0,55,4,E-commerce
user_growth_1098,167,8,19,55.4,3,558.38,1,0,0,0,0.84,0,100,0,Education
user_growth_1099,78,59,3,6.5,1,380.64,0,0,9,1,0.93,0,54,4,Education
user_growth_1100,201,37,3,8.7,3,1185.98,0,0,2,0,0.97,0,73,2,E-commerce
user_growth_1101,159,28,3,2.2,4,1974.01,0,1,0,0,0.86,0,51,4,Finance
user_growth_1102,107,5,24,71.3,2,135.94,0,0,1,0,0.92,0,32,6,Marketing
user_growth_1103,133,13,10,11.6,2,554.64,0,0,2,0,0.86,0,83,1,Marketing
user_growth_1104,195,5,24,66.0,5,2138.34,0,1,1,0,0.75,0,50,5,Marketing
user_growth_1105,204,1,12,21.8,5,1445.75,0,1,0,0,0.7,0,29,7,Finance
user_growth_1106,250,46,1,2.8,6,2566.0,0,3,0,0,0.75,0,47,5,Education
user_growth_1107,110,21,1,2.6,2,417.7,1,0,4,3,0.65,0,52,4,E-commerce
user_growth_1108,174,12,21,26.7,4,761.35,0,0,0,0,0.9,0,83,1,Education
user_growth_1109,104,7,26,34.1,2,927.93,1,1,0,0,0.89,0,68,3,Finance
user_growth_1110,151,12,6,11.7,4,408.52,0,3,0,0,0.76,0,54,4,E-commerce
user_growth_1111,215,0,20,26.3,6,1260.6,0,0,1,0,0.81,0,82,1,Marketing
user_growth_1112,113,9,16,37.1,2,510.53,0,0,1,0,0.74,0,47,5,Education
user_growth_1113,192,41,0,0.0,4,941.85,0,0,1,0,0.57,0,97,0,Finance
user_growth_1114,113,1,21,21.3,1,281.42,0,0,4,2,0.83,0,100,0,SaaS
user_growth_1115,111,0,11,22.9,2,360.07,0,4,0,0,0.39,0,59,4,Finance
user_growth_1116,240,25,4,6.9,4,1330.25,0,1,0,0,1.0,0,65,3,Education
user_growth_1117,128,5,21,28.8,3,154.44,0,3,5,1,0.68,0,98,0,Finance
user_growth_1118,324,8,13,28.4,9,708.04,0,1,0,0,0.94,0,83,1,SaaS
user_growth_1119,190,4,13,18.5,5,2414.69,0,2,1,0,0.39,0,59,4,E-commerce
user_growth_1120,156,57,2,2.0,3,1379.2,0,0,0,0,0.78,0,66,3,SaaS
user_growth_1121,211,12,7,11.1,6,1504.04,0,3,0,0,0.91,0,93,0,E-commerce
user_growth_1122,86,1,12,30.9,1,331.94,0,0,2,0,0.55,0,91,0,E-commerce
user_growth_1123,271,3,22,28.3,8,2614.89,0,2,1,0,0.66,0,58,4,E-commerce
user_growth_1124,190,1,17,25.4,3,1489.41,0,0,4,1,0.55,0,34,6,E-commerce
user_growth_1125,121,6,25,52.0,3,397.87,0,0,0,0,0.94,0,44,5,SaaS
user_growth_1126,285,2,12,29.3,7,2825.5,0,0,1,0,0.66,0,85,1,Marketing
user_growth_1127,187,9,5,11.9,4,1453.13,0,0,0,0,0.83,0,83,1,SaaS
user_growth_1128,197,1,12,23.7,5,1746.2,0,0,2,0,0.66,0,42,5,Education
user_growth_1129,270,4,26,19.8,8,3693.25,0,1,1,0,0.79,0,100,0,SaaS
user_growth_1130,226,7,21,35.6,4,534.13,0,2,0,0,0.96,0,78,2,Marketing
user_growth_1131,102,20,3,2.2,1,237.34,0,0,2,0,0.87,0,65,3,Finance
user_growth_1132,163,4,25,45.7,4,351.78,0,0,2,0,0.97,0,49,5,SaaS
user_growth_1133,182,8,18,39.5,3,958.36,0,0,0,0,0.56,0,39,6,Marketing
user_growth_1134,79,7,27,24.1,1,304.46,0,0,0,0,0.66,0,50,5,Education
user_growth_1135,88,2,23,28.4,1,315.29,0,0,0,0,0.94,0,65,3,Marketing
user_growth_1136,260,29,1,1.9,5,329.67,0,1,1,0,0.99,0,88,1,Education
user_growth_1137,80,3,6,12.2,1,176.43,0,0,1,0,0.71,0,79,2,Education
user_growth_1138,157,5,13,11.9,3,1305.33,0,0,0,0,0.72,0,78,2,Finance
user_growth_1139,187,12,16,37.3,4,848.13,0,0,1,0,0.63,0,93,0,Finance
user_growth_1140,112,4,13,22.2,1,124.07,1,1,7,4,0.55,0,77,2,E-commerce
user_growth_1141,242,7,28,22.0,6,2014.0,0,0,0,0,0.91,0,79,2,E-commerce
user_growth_1142,182,12,16,13.7,3,1004.44,0,0,0,0,0.81,0,62,3,Education
user_growth_1143,192,2,14,8.8,5,2007.44,0,1,0,0,0.82,0,61,3,Marketing
user_growth_1144,175,4,15,37.4,2,163.04,0,0,0,0,0.69,0,53,4,Education
user_growth_1145,192,13,27,53.3,4,1555.49,0,1,1,0,0.83,0,65,3,Finance
user_growth_1146,318,4,28,76.9,9,3687.77,1,0,2,0,0.77,0,88,1,E-commerce
user_growth_1147,165,20,4,7.2,3,184.19,0,3,0,0,0.94,0,94,0,SaaS
user_growth_1148,142,24,1,2.2,2,828.8,0,0,2,0,0.8,0,53,4,Finance
user_growth_1149,238,3,6,17.5,4,1091.31,0,0,0,0,0.71,0,76,2,Finance
user_growth_1150,152,18,0,0.0,4,1033.91,0,0,0,0,0.82,0,33,6,Marketing
user_growth_1151,64,51,1,2.1,1,493.84,0,0,1,0,0.78,0,72,2,Education
user_growth_1152,79,0,11,16.5,1,373.72,0,0,0,0,0.81,0,44,5,E-commerce
user_growth_1153,251,32,3,1.7,7,1765.02,1,0,1,0,0.79,0,75,2,Education
user_growth_1154,55,12,24,67.0,0,0.0,0,2,0,0,0.6,2,74,2,Finance
user_growth_1155,146,12,17,46.3,2,262.99,0,0,3,2,1.0,0,91,0,SaaS
user_growth_1156,167,55,1,1.2,4,1158.47,0,0,0,0,0.55,0,45,5,Finance
user_growth_1157,135,56,4,2.6,2,953.46,0,1,2,0,0.47,0,83,1,SaaS
user_growth_1158,202,18,1,0.8,5,1096.88,1,0,0,0,0.67,0,87,1,Education
user_growth_1159,297,54,2,3.5,5,299.28,0,0,2,0,0.77,0,52,4,Education
user_growth_1160,231,26,2,3.6,5,1936.24,0,1,1,0,0.55,0,55,4,E-commerce
user_growth_1161,234,19,1,2.1,4,366.72,0,0,1,0,0.83,0,75,2,E-commerce
user_growth_1162,1,13,19,26.5,0,0.0,0,0,0,0,0.72,0,47,5,E-commerce
user_growth_1163,225,5,19,44.0,6,1814.93,0,0,4,0,0.89,0,71,2,E-commerce
user_growth_1164,206,15,4,8.1,5,1865.55,0,0,2,0,0.81,0,76,2,E-commerce
user_growth_1165,244,9,16,12.6,7,3491.14,0,0,0,0,0.49,0,95,0,Finance
user_growth_1166,190,12,22,44.1,5,891.41,0,0,1,0,0.62,0,92,0,Marketing
user_growth_1167,271,1,5,6.4,8,1029.04,0,0,0,0,0.74,0,76,2,Education
user_growth_1168,247,9,7,20.1,6,1901.36,2,4,0,0,0.68,0,80,2,E-commerce
user_growth_1169,73,11,13,30.2,1,139.71,0,0,1,0,1.0,0,79,2,Education
user_growth_1170,278,2,7,16.9,4,372.2,0,0,1,0,0.5,0,70,3,Finance
user_growth_1171,193,44,0,0.0,4,202.96,0,0,0,0,0.72,0,44,5,Education
user_growth_1172,189,5,6,12.7,5,1910.72,0,0,2,0,0.58,0,72,2,Education
user_growth_1173,185,13,21,38.6,4,1793.37,0,0,1,0,0.83,0,68,3,Education
user_growth_1174,176,15,3,6.3,4,1767.29,1,0,0,0,0.89,0,77,2,Marketing
user_growth_1175,162,47,2,5.1,3,280.85,0,0,0,0,0.71,0,55,4,E-commerce
user_growth_1176,105,26,4,5.9,2,500.58,1,0,0,0,0.42,0,64,3,Finance
user_growth_1177,130,13,11,28.1,3,233.81,0,0,0,0,0.81,0,93,0,E-commerce
user_growth_1178,126,8,10,25.3,3,352.05,2,1,1,0,0.76,0,52,4,SaaS
user_growth_1179,134,57,0,0.0,2,126.7,0,0,1,0,0.73,0,70,3,Marketing
user_growth_1180,186,15,0,0.0,4,1649.81,0,0,1,0,0.61,0,80,2,Education
user_growth_1181,72,7,8,13.8,1,302.99,0,0,1,0,0.76,0,100,0,Marketing
user_growth_1182,85,4,27,42.0,1,136.51,0,0,0,0,0.7,0,41,5,Education
user_growth_1183,176,30,1,1.7,3,1065.32,0,3,1,0,0.84,0,62,3,Education
user_growth_1184,143,12,18,49.5,2,921.08,0,0,2,0,0.98,0,92,0,Education
user_growth_1185,218,8,29,58.7,4,1109.88,0,0,0,0,0.87,0,98,0,SaaS
user_growth_1186,125,12,17,48.1,2,271.36,0,0,0,0,0.71,0,100,0,E-commerce
user_growth_1187,223,3,25,24.5,6,2052.96,0,2,0,0,0.77,0,87,1,Education
user_growth_1188,210,7,24,66.8,4,1414.03,1,2,0,0,0.87,0,77,2,SaaS
user_growth_1189,161,9,29,61.5,2,662.94,0,1,1,0,0.92,0,66,3,Education
user_growth_1190,134,50,3,5.6,2,306.19,0,0,0,0,0.54,0,98,0,Education
user_growth_1191,101,4,24,59.6,1,485.09,0,0,0,0,0.72,0,49,5,Marketing
user_growth_1192,193,45,1,1.7,3,368.91,0,0,2,0,0.71,0,82,1,Finance
user_growth_1193,214,0,25,42.1,5,1486.84,0,0,0,0,0.54,0,48,5,SaaS
user_growth_1194,268,0,14,32.6,4,1841.63,0,0,1,0,0.96,0,48,5,Finance
user_growth_1195,184,12,26,61.7,3,1397.03,0,2,3,0,0.84,0,62,3,E-commerce
user_growth_1196,237,16,3,3.3,4,1191.8,0,1,0,0,0.97,0,100,0,Marketing
user_growth_1197,244,13,19,33.1,5,742.21,0,2,5,1,0.63,0,63,3,E-commerce
