user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_legacy_3512,1394,21,4,10.1,44,7021.73,0,3,4,2,0.24,0,9,9,E-commerce
user_legacy_3513,1773,4,27,56.1,35,9131.96,0,4,0,0,0.02,0,9,9,Finance
user_legacy_3514,927,32,1,1.0,29,8565.07,0,2,5,2,0.32,0,12,8,SaaS
user_legacy_3515,560,36,4,8.2,15,1409.04,2,4,3,2,0.35,0,62,3,Marketing
user_legacy_3516,985,50,2,5.2,31,11167.56,1,0,1,0,0.73,0,73,2,SaaS
user_legacy_3517,1052,18,4,10.0,34,14586.61,0,3,4,3,0.17,0,60,4,SaaS
user_legacy_3518,906,52,0,0.0,29,9575.97,0,4,0,0,0.37,0,54,4,Marketing
user_legacy_3519,855,15,3,6.0,17,1125.4,0,1,2,0,0.2,0,44,5,Education
user_legacy_3520,1007,39,1,2.9,32,11090.32,0,2,3,0,0.48,0,10,9,SaaS
user_legacy_3521,1424,30,4,10.4,27,7116.78,1,3,4,1,0.16,0,3,9,Finance
user_legacy_3522,1381,28,2,4.0,32,6746.83,0,0,2,0,0.48,0,16,8,Education
user_legacy_3523,1107,25,1,0.9,31,8949.83,1,4,1,0,0.29,0,99,0,SaaS
user_legacy_3524,1506,3,20,38.2,46,5668.14,2,2,6,0,0.33,0,0,10,SaaS
user_legacy_3525,809,7,15,24.4,21,5243.8,0,0,5,2,0.53,0,18,8,E-commerce
user_legacy_3526,973,0,27,65.2,18,2439.86,0,0,2,0,0.27,0,95,0,Marketing
user_legacy_3527,1471,51,2,1.2,32,5936.63,0,2,6,0,0.31,0,24,7,Marketing
user_legacy_3528,783,20,2,5.6,19,3744.39,0,2,6,0,0.11,0,70,3,Education
user_legacy_3529,975,10,17,20.9,30,8040.12,0,1,1,0,0.42,0,73,2,Marketing
user_legacy_3530,762,1,12,27.3,14,5437.95,2,2,3,1,0.38,0,51,4,E-commerce
user_legacy_3531,1453,9,17,29.9,32,11375.98,0,3,4,1,0.27,0,21,7,Marketing
user_legacy_3532,790,27,0,0.0,14,4525.34,0,2,5,0,0.14,0,24,7,SaaS
user_legacy_3533,1051,15,4,6.7,28,6671.51,0,5,1,0,0.41,0,24,7,Education
user_legacy_3534,736,22,3,5.8,19,1618.62,1,0,6,0,0.34,0,66,3,Education
user_legacy_3535,913,22,3,8.9,23,5927.21,0,2,2,0,0.47,0,62,3,E-commerce
user_legacy_3536,1287,15,0,0.0,25,11174.02,0,3,2,0,0.42,0,53,4,Finance
user_legacy_3537,1086,24,1,0.6,21,10102.97,1,2,2,0,0.23,0,36,6,Finance
user_legacy_3538,890,41,3,4.6,19,2651.52,1,0,5,1,0.16,0,3,9,SaaS
user_legacy_3539,1328,41,2,3.0,43,3565.87,0,0,4,0,0.29,0,40,6,Marketing
user_legacy_3540,1327,39,2,4.6,33,12101.15,0,6,3,1,0.61,0,83,1,Education
user_legacy_3541,947,33,3,1.8,30,5210.61,2,2,3,1,0.12,0,39,6,Education
user_legacy_3542,1184,57,0,0.0,25,9433.01,2,3,4,1,0.42,0,100,0,E-commerce
user_legacy_3543,953,34,3,5.7,25,4178.1,0,0,0,0,0.42,0,57,4,Education
user_legacy_3544,1362,45,0,0.0,38,11554.16,0,3,3,1,0.45,0,0,10,Marketing
user_legacy_3545,1433,8,20,40.4,39,16229.82,0,2,0,0,0.24,0,24,7,Marketing
user_legacy_3546,939,58,2,3.1,25,7351.3,0,5,1,0,0.0,0,33,6,E-commerce
user_legacy_3547,842,1,16,37.4,19,1970.41,0,3,0,0,0.21,0,39,6,E-commerce
user_legacy_3548,822,59,3,6.6,20,9007.8,0,4,4,1,0.45,0,100,0,E-commerce
user_legacy_3549,1264,13,15,7.9,39,13677.7,0,0,1,0,0.55,0,0,10,Education
user_legacy_3550,1007,59,3,6.8,23,9887.37,0,4,3,1,0.54,0,8,9,Finance
user_legacy_3551,1449,35,1,2.1,40,2844.89,0,0,2,0,0.0,0,0,10,Finance
user_legacy_3552,628,42,2,1.2,18,1890.21,0,2,1,0,0.37,0,5,9,Marketing
user_legacy_3553,1369,18,1,0.6,23,3901.3,0,0,0,0,0.64,0,54,4,Education
user_legacy_3554,1664,29,4,4.2,33,12429.15,0,2,2,0,0.46,0,52,4,E-commerce
user_legacy_3555,1178,35,4,8.5,26,1704.57,0,1,1,0,0.28,0,19,8,Finance
user_legacy_3556,1267,26,4,7.9,26,11500.59,1,5,0,0,0.29,0,37,6,E-commerce
user_legacy_3557,929,17,0,0.0,27,7384.03,0,3,7,1,0.13,0,97,0,E-commerce
user_legacy_3558,1229,37,2,4.4,22,2250.38,0,0,3,2,0.24,0,86,1,SaaS
user_legacy_3559,1137,37,1,1.7,28,13536.89,0,0,0,0,0.32,0,38,6,Marketing
user_legacy_3560,872,39,3,5.9,22,2895.58,0,0,5,1,0.47,0,51,4,E-commerce
user_legacy_3561,793,43,3,4.8,19,4150.36,0,3,3,0,0.11,0,31,6,SaaS
user_legacy_3562,1019,5,13,27.4,18,6631.05,2,2,4,0,0.41,0,17,8,Education
user_legacy_3563,478,17,4,6.6,14,1831.89,0,1,3,1,0.68,0,62,3,E-commerce
user_legacy_3564,1235,20,4,10.0,30,6084.37,0,3,3,1,0.01,0,46,5,SaaS
user_legacy_3565,1101,36,1,0.7,34,6065.88,0,1,4,1,0.33,0,64,3,SaaS
user_legacy_3566,952,21,4,10.8,28,5563.31,1,2,4,0,0.37,0,80,2,SaaS
user_legacy_3567,1434,24,1,0.8,40,17760.18,0,1,2,0,0.21,0,41,5,Finance
user_legacy_3568,1071,21,2,4.0,23,6079.38,0,3,2,0,0.37,0,2,9,Finance
user_legacy_3569,1075,57,0,0.0,32,4217.08,0,0,2,0,0.58,0,67,3,Finance
user_legacy_3570,1103,23,2,5.8,24,10347.64,0,2,1,0,0.07,0,66,3,E-commerce
user_legacy_3571,699,7,7,4.4,11,1250.14,0,2,2,0,0.0,0,38,6,Finance
user_legacy_3572,1118,53,2,2.6,31,11154.61,1,3,2,0,0.24,0,26,7,Finance
user_legacy_3573,1243,26,1,2.6,35,4738.57,0,0,4,0,0.25,0,53,4,Marketing
user_legacy_3574,617,58,0,0.0,13,1862.51,1,1,4,2,0.59,0,45,5,E-commerce
user_legacy_3575,1109,31,4,5.5,22,3216.37,0,2,0,0,0.71,0,26,7,Marketing
user_legacy_3576,1170,36,3,4.7,33,14552.53,0,0,1,0,0.28,0,67,3,Finance
user_legacy_3577,1258,59,3,4.5,25,8748.77,0,5,3,1,0.24,0,31,6,E-commerce
user_legacy_3578,696,50,4,5.6,22,8722.14,2,0,6,0,0.23,0,19,8,Finance
user_legacy_3579,825,9,26,74.0,23,9992.76,0,3,3,1,0.43,0,0,10,E-commerce
user_legacy_3580,1061,2,24,23.8,29,10236.09,0,4,6,0,0.52,0,18,8,Marketing
user_legacy_3581,1208,20,0,0.0,26,10806.97,2,3,4,0,0.29,0,1,9,SaaS
user_legacy_3582,882,56,3,1.7,24,6424.55,0,4,3,0,0.45,0,58,4,SaaS
user_legacy_3583,418,24,3,8.7,10,1107.39,0,0,0,0,0.11,0,54,4,Education
user_legacy_3584,818,19,1,1.5,22,5964.04,0,1,3,0,0.22,0,53,4,Marketing
user_legacy_3585,674,38,1,2.9,14,3967.79,2,2,2,0,0.3,0,56,4,Marketing
user_legacy_3586,489,53,3,3.1,14,5704.09,1,0,6,1,0.16,0,16,8,Marketing
user_legacy_3587,1478,27,1,1.8,48,20130.11,0,1,1,0,0.0,0,39,6,SaaS
user_legacy_3588,1281,20,4,9.7,31,7724.21,0,1,2,0,0.51,0,48,5,Finance
user_legacy_3589,1268,13,23,41.0,37,10517.31,0,0,2,0,0.24,0,88,1,Education
user_legacy_3590,1746,39,1,1.9,43,17891.79,0,1,1,0,0.14,0,0,10,Finance
user_legacy_3591,454,43,0,0.0,13,2926.88,0,1,1,0,0.19,0,38,6,Finance
user_legacy_3592,850,19,1,2.9,18,8730.1,0,2,5,2,0.18,0,78,2,Education
user_legacy_3593,1112,40,4,11.7,20,9053.91,0,0,4,1,0.03,0,100,0,Education
user_legacy_3594,1494,32,4,2.8,26,4380.21,0,1,2,0,0.14,0,46,5,E-commerce
user_legacy_3595,516,20,3,2.7,9,4271.5,0,0,3,0,0.33,0,63,3,Marketing
user_legacy_3596,848,28,2,1.5,18,1731.86,0,1,4,2,0.28,0,43,5,E-commerce
user_legacy_3597,1207,52,2,1.9,26,6888.52,0,2,2,0,0.24,0,12,8,Marketing
user_legacy_3598,1313,57,1,1.1,32,7861.46,0,0,1,0,0.54,0,15,8,E-commerce
user_legacy_3599,873,41,1,1.7,23,4360.17,0,1,4,2,0.13,0,44,5,SaaS
user_legacy_3600,1197,42,1,3.0,31,2049.94,0,1,1,0,0.27,0,17,8,Marketing
user_legacy_3601,948,34,3,7.0,20,2857.48,0,4,5,0,0.23,0,100,0,Finance
user_legacy_3602,1422,28,2,4.7,42,6020.37,0,2,6,3,0.15,0,26,7,Education
user_legacy_3603,983,10,20,14.6,22,6968.8,0,0,3,0,0.69,0,69,3,SaaS
user_legacy_3604,812,34,1,1.5,17,5243.51,0,0,5,0,0.16,0,70,3,Finance
user_legacy_3605,1332,16,1,1.5,34,5629.94,1,2,3,1,0.19,0,0,10,E-commerce
user_legacy_3606,1082,42,1,1.2,28,12471.88,1,1,5,1,0.46,0,14,8,SaaS
user_legacy_3607,1444,49,1,2.7,34,16249.56,0,2,10,0,0.13,0,49,5,SaaS
user_legacy_3608,865,57,0,0.0,21,9746.35,0,0,3,0,0.25,0,15,8,E-commerce
user_legacy_3609,1310,25,0,0.0,27,13111.63,0,2,4,2,0.69,0,48,5,Finance
user_legacy_3610,820,3,14,12.0,21,1773.74,0,1,3,1,0.33,0,82,1,SaaS
user_legacy_3611,948,46,3,3.0,29,7501.0,2,0,0,0,0.27,0,55,4,E-commerce
user_legacy_3612,1389,57,2,6.0,26,2528.45,0,0,4,1,0.56,0,0,10,Education
user_legacy_3613,1110,39,4,6.4,23,6034.61,0,1,3,1,0.29,0,29,7,SaaS
user_legacy_3614,1084,3,6,14.5,30,13877.61,1,0,5,0,0.48,0,37,6,Finance
user_legacy_3615,793,22,0,0.0,25,10353.53,1,2,1,0,0.48,0,55,4,E-commerce
user_legacy_3616,733,37,4,5.3,13,2595.73,0,0,4,1,0.1,0,53,4,Marketing
user_legacy_3617,1161,45,0,0.0,27,6176.11,1,2,3,2,0.12,0,24,7,Marketing
user_legacy_3618,905,2,23,36.0,27,6794.37,0,7,0,0,0.02,0,0,10,Marketing
user_legacy_3619,1092,7,7,10.5,18,1634.79,0,0,2,0,0.46,0,64,3,Finance
user_legacy_3620,1040,44,0,0.0,30,11029.18,0,2,2,0,0.46,0,34,6,Finance
user_legacy_3621,315,19,3,8.0,5,1040.52,0,0,2,0,0.37,0,31,6,E-commerce
user_legacy_3622,1321,4,18,26.7,38,9638.96,1,0,0,0,0.47,0,30,7,Marketing
user_legacy_3623,630,25,3,4.3,14,4639.4,0,0,6,2,0.28,0,36,6,E-commerce
user_legacy_3624,1171,1,25,51.5,26,12100.78,0,2,0,0,0.3,0,23,7,Education
user_legacy_3625,798,6,16,40.8,22,2008.41,0,3,1,0,0.24,0,32,6,Education
user_legacy_3626,1159,34,2,2.8,20,2821.23,1,0,2,0,0.33,0,1,9,E-commerce
user_legacy_3627,741,38,0,0.0,23,10235.05,0,1,0,0,0.44,0,47,5,Marketing
user_legacy_3628,644,56,2,3.9,11,5360.8,1,2,6,0,0.93,0,51,4,Finance
user_legacy_3629,1761,44,1,1.8,39,8314.09,0,0,1,0,0.0,0,0,10,Finance
user_legacy_3630,842,0,25,47.2,21,3213.95,0,4,1,0,0.28,0,42,5,Education
user_legacy_3631,1103,3,18,18.3,26,4567.09,0,0,4,0,0.37,0,0,10,Marketing
user_legacy_3632,989,52,3,6.0,24,3950.33,0,2,1,0,0.09,0,47,5,SaaS
user_legacy_3633,818,7,9,18.2,17,3507.82,0,0,6,0,0.22,0,0,10,Marketing
user_legacy_3634,1189,39,1,2.5,32,1714.36,0,1,3,2,0.26,0,4,9,SaaS
user_legacy_3635,1048,7,28,77.7,33,6822.47,0,1,7,2,0.63,0,60,4,E-commerce
user_legacy_3636,674,41,4,9.1,18,3850.85,1,2,2,0,0.12,0,48,5,E-commerce
user_legacy_3637,999,47,1,2.0,21,9229.53,1,1,1,0,0.46,0,75,2,Education
user_legacy_3638,456,59,1,1.7,9,1198.46,0,2,7,2,0.28,0,0,10,Marketing
user_legacy_3639,814,13,13,19.6,15,5908.71,1,0,2,0,0.34,0,41,5,SaaS
user_legacy_3640,1075,28,2,2.2,29,12505.42,0,6,5,1,0.05,0,41,5,Education
user_legacy_3641,470,54,1,1.8,12,3957.96,1,0,0,0,0.28,0,0,10,SaaS
user_legacy_3642,1454,48,2,2.3,41,18705.7,1,0,2,0,0.54,0,39,6,Marketing
user_legacy_3643,962,16,0,0.0,23,6662.37,0,0,1,0,0.14,0,58,4,Marketing
user_legacy_3644,926,21,4,8.7,22,5669.86,0,4,5,2,0.37,0,51,4,SaaS
user_legacy_3645,592,34,2,3.5,16,2950.47,0,2,3,3,0.41,0,10,9,Finance
user_legacy_3646,448,28,3,8.0,12,1924.54,2,1,2,0,0.0,0,62,3,Education
user_legacy_3647,869,27,3,5.2,27,2344.67,2,3,1,0,0.43,0,58,4,Education
user_legacy_3648,1295,30,1,1.7,42,7916.08,1,1,1,0,0.3,0,46,5,Education
user_legacy_3649,1239,9,16,31.2,33,6099.02,1,1,2,0,0.38,0,30,7,SaaS
user_legacy_3650,697,36,1,2.1,20,1572.31,0,0,3,3,0.42,0,74,2,Education
user_legacy_3651,1430,41,2,3.6,25,10071.98,0,3,0,0,0.24,0,0,10,SaaS
user_legacy_3652,1042,0,6,3.3,28,7764.62,1,2,4,2,0.3,0,51,4,Marketing
user_legacy_3653,857,25,4,5.8,21,6275.93,1,2,1,0,0.4,0,27,7,E-commerce
user_legacy_3654,652,0,18,23.8,13,4710.76,1,2,0,0,0.23,0,0,10,Education
user_legacy_3655,1097,3,12,27.2,33,12061.39,0,0,0,0,0.46,0,39,6,E-commerce
user_legacy_3656,1002,58,4,7.6,25,4136.48,0,6,4,0,0.08,0,62,3,Finance
user_legacy_3657,1093,57,3,6.8,28,6345.52,0,1,1,0,0.36,0,100,0,Marketing
user_legacy_3658,1372,20,4,6.1,34,7609.11,0,2,0,0,0.62,0,40,6,Education
user_legacy_3659,1152,34,0,0.0,27,12983.17,0,0,2,0,0.39,0,67,3,Education
user_legacy_3660,879,37,2,4.9,16,2306.84,1,1,1,0,0.31,0,0,10,Marketing
user_legacy_3661,851,10,23,56.6,22,10948.74,0,2,0,0,0.32,0,62,3,E-commerce
user_legacy_3662,1009,32,2,5.7,19,7187.55,0,0,2,0,0.5,0,72,2,Education
user_legacy_3663,856,45,0,0.0,23,4518.8,0,6,3,1,0.24,0,0,10,Marketing
user_legacy_3664,579,7,11,16.6,12,3197.18,0,0,5,1,0.28,0,55,4,Education
user_legacy_3665,571,37,3,2.8,14,3012.24,1,1,4,0,0.22,0,56,4,Education
user_legacy_3666,1591,43,4,6.4,37,5878.44,0,0,2,0,0.32,0,0,10,E-commerce
user_legacy_3667,1027,28,0,0.0,26,5526.53,0,3,3,2,0.1,0,71,2,SaaS
user_legacy_3668,784,20,2,3.7,14,1936.74,1,0,5,1,0.0,0,3,9,Finance
user_legacy_3669,1445,53,3,4.7,30,11638.31,0,1,0,0,0.16,0,36,6,Marketing
user_legacy_3670,1035,44,0,0.0,19,6390.17,0,2,7,0,0.48,0,37,6,Marketing
user_legacy_3671,1264,42,3,8.2,40,15301.69,0,2,1,0,0.31,0,48,5,E-commerce
user_legacy_3672,1185,54,4,2.2,34,11099.21,0,0,4,0,0.39,0,40,6,SaaS
user_legacy_3673,993,32,1,2.3,22,2076.21,1,4,0,0,0.0,0,34,6,E-commerce
user_legacy_3674,1015,19,3,8.9,31,14280.61,1,2,2,0,0.53,0,63,3,SaaS
user_legacy_3675,729,30,2,3.6,17,7708.48,1,5,2,0,0.69,0,25,7,Finance
user_legacy_3676,935,57,1,1.4,30,3154.53,0,3,2,0,0.53,0,67,3,Education
user_legacy_3677,847,30,2,5.6,16,6883.24,0,1,2,0,0.05,0,0,10,E-commerce
user_legacy_3678,1085,50,2,1.4,27,5833.14,1,2,2,0,0.37,0,45,5,Finance
user_legacy_3679,1106,1,23,37.4,20,5712.32,3,3,5,2,0.33,0,75,2,E-commerce
user_legacy_3680,1650,35,2,1.5,31,15122.23,0,1,6,3,0.47,0,33,6,E-commerce
user_legacy_3681,859,57,0,0.0,15,4185.62,0,2,1,0,0.11,0,66,3,Finance
user_legacy_3682,1025,54,0,0.0,26,6891.65,1,3,4,0,0.49,0,59,4,E-commerce
user_legacy_3683,1432,21,1,0.6,42,5026.55,1,1,2,0,0.31,0,27,7,E-commerce
user_legacy_3684,741,11,21,26.7,19,7382.34,0,1,0,0,0.28,0,90,1,Marketing
user_legacy_3685,1112,49,4,4.4,24,9201.31,0,1,2,0,0.08,0,53,4,Finance
user_legacy_3686,734,39,1,0.5,22,8508.41,1,2,1,0,0.12,0,42,5,Finance
user_legacy_3687,1542,53,1,2.5,45,14230.14,0,2,4,0,0.54,0,48,5,SaaS
user_legacy_3688,1320,28,3,4.0,42,13929.37,0,0,3,0,0.24,0,46,5,Education
user_legacy_3689,598,47,0,0.0,11,2777.06,1,2,3,1,0.5,0,16,8,Finance
user_legacy_3690,763,30,1,2.2,19,8208.11,1,1,1,0,0.23,0,24,7,Education
user_legacy_3691,1191,54,4,6.3,22,4230.74,0,2,1,0,0.71,0,95,0,Education
user_legacy_3692,846,1,5,12.0,26,6926.28,0,3,4,1,0.76,0,23,7,Marketing
user_legacy_3693,1134,26,1,0.9,18,5799.05,1,4,5,0,0.04,0,46,5,Finance
user_legacy_3694,993,51,1,2.0,25,1556.11,3,6,1,0,0.06,0,23,7,Finance
user_legacy_3695,776,39,3,2.1,22,5487.13,0,0,3,0,0.48,0,42,5,Education
user_legacy_3696,1013,34,2,1.6,24,2564.7,0,0,1,0,0.32,0,42,5,Education
user_legacy_3697,683,44,1,2.2,21,9014.37,0,1,0,0,0.0,0,26,7,SaaS
user_legacy_3698,1026,48,3,8.0,27,9795.97,0,0,6,1,0.45,0,27,7,SaaS
user_legacy_3699,943,58,3,2.2,18,2762.41,0,1,5,1,0.09,0,27,7,SaaS
user_legacy_3700,843,31,2,3.8,19,2101.7,0,0,6,1,0.48,0,26,7,E-commerce
user_legacy_3701,1170,35,0,0.0,22,9531.26,0,1,2,0,0.22,0,74,2,Marketing
user_legacy_3702,1133,53,2,2.0,34,15986.53,1,4,3,1,0.03,0,11,8,E-commerce
user_legacy_3703,860,33,4,5.1,15,3712.63,1,0,4,0,0.28,0,8,9,Marketing
user_legacy_3704,576,23,1,2.4,15,2438.44,0,2,1,0,0.21,0,93,0,Marketing
user_legacy_3705,820,43,1,0.5,25,1637.07,0,0,3,0,0.19,0,63,3,Finance
user_legacy_3706,392,20,3,5.8,9,946.92,2,0,3,0,0.28,0,44,5,Education
user_legacy_3707,1514,29,1,2.9,43,11916.91,1,0,0,0,0.0,0,16,8,E-commerce
user_legacy_3708,939,58,0,0.0,23,6958.73,0,0,1,0,0.32,0,0,10,Marketing
user_legacy_3709,1090,49,2,3.6,19,4841.21,0,0,0,0,0.32,0,46,5,Education
user_legacy_3710,1326,50,0,0.0,40,17299.04,2,0,3,2,0.2,0,8,9,Finance
user_legacy_3711,1079,6,27,29.3,25,7286.48,1,0,6,1,0.32,0,94,0,Marketing
user_legacy_3712,896,25,4,7.2,24,4097.11,0,1,4,0,0.29,0,52,4,E-commerce
user_legacy_3713,878,45,2,4.6,17,1246.01,0,2,1,0,0.13,0,54,4,Education
user_legacy_3714,1118,3,11,27.5,22,5287.33,0,2,2,0,0.17,0,16,8,Finance
user_legacy_3715,1065,18,2,5.6,31,9114.72,0,1,1,0,0.45,0,74,2,SaaS
user_legacy_3716,614,55,3,6.2,14,781.84,2,0,0,0,0.56,0,75,2,Education
user_legacy_3717,894,6,8,18.7,22,5425.81,0,0,1,0,0.57,0,0,10,Marketing
user_legacy_3718,925,11,24,70.1,18,3771.78,0,3,3,1,0.15,0,7,9,Marketing
user_legacy_3719,840,34,1,1.3,23,4611.46,0,1,4,2,0.3,0,0,10,Education
user_legacy_3720,398,11,19,47.6,10,4304.79,0,3,3,0,0.2,0,51,4,E-commerce
user_legacy_3721,402,16,4,7.8,8,2599.39,0,3,5,2,0.18,0,0,10,SaaS
user_legacy_3722,773,47,1,2.8,17,7791.3,0,4,0,0,0.01,0,75,2,E-commerce
user_legacy_3723,927,9,21,17.7,26,12678.22,1,0,0,0,0.01,0,51,4,Marketing
user_legacy_3724,843,56,3,4.9,17,3822.86,1,1,2,0,0.48,0,47,5,Finance
user_legacy_3725,1044,47,1,2.4,20,5510.96,0,1,4,0,0.4,0,31,6,E-commerce
user_legacy_3726,958,21,3,8.2,22,8949.31,0,2,2,0,0.26,0,46,5,SaaS
user_legacy_3727,1448,40,3,5.4,36,6092.66,0,1,3,0,0.58,0,47,5,Marketing
user_legacy_3728,1178,1,13,38.4,34,8866.61,1,3,6,1,0.09,0,55,4,Finance
user_legacy_3729,1550,12,27,76.5,40,8705.16,1,1,1,0,0.16,0,32,6,Education
user_legacy_3730,860,50,2,1.5,19,9211.88,0,3,2,0,0.14,0,92,0,Education
user_legacy_3731,1314,32,4,8.4,42,17422.73,0,1,3,0,0.7,0,0,10,SaaS
user_legacy_3732,1444,32,3,7.9,42,7519.93,0,2,3,2,0.0,0,22,7,SaaS
user_legacy_3733,984,16,1,2.1,26,2007.67,0,0,2,0,0.4,0,30,7,E-commerce
user_legacy_3734,914,45,2,5.2,22,8114.05,0,1,2,0,0.02,0,22,7,SaaS
user_legacy_3735,1156,36,2,3.1,30,9463.76,1,0,3,0,0.44,0,12,8,Marketing
user_legacy_3736,1188,41,2,1.3,30,2304.48,0,1,1,0,0.45,0,0,10,Finance
user_legacy_3737,392,3,24,67.0,7,2727.01,2,4,0,0,0.39,0,30,7,Finance
user_legacy_3738,1047,43,3,5.9,32,4124.08,0,0,0,0,0.39,0,43,5,Marketing
user_legacy_3739,501,32,4,2.2,14,5151.78,0,3,5,3,0.37,0,47,5,Education
user_legacy_3740,176,26,0,0.0,2,722.1,0,1,5,1,0.59,0,30,7,Education
user_legacy_3741,662,7,21,16.0,21,8408.66,0,3,1,0,0.0,0,21,7,Finance
user_legacy_3742,763,18,1,1.2,20,8573.8,0,0,2,0,0.08,0,6,9,Finance
user_legacy_3743,1043,19,4,4.6,21,7929.73,0,3,1,0,0.5,0,96,0,Education
user_legacy_3744,1574,24,4,8.2,48,15455.39,0,2,0,0,0.08,0,17,8,E-commerce
user_legacy_3745,1077,42,2,4.4,33,5001.59,1,2,0,0,0.03,0,100,0,Marketing
user_legacy_3746,852,47,1,0.8,19,7068.68,1,0,0,0,0.39,0,0,10,E-commerce
user_legacy_3747,1374,48,2,4.7,40,7132.08,0,2,3,0,0.05,0,4,9,Marketing
user_legacy_3748,811,52,3,5.5,23,10624.84,0,3,3,0,0.24,0,18,8,Finance
user_legacy_3749,1169,36,0,0.0,21,9902.97,0,1,1,0,0.28,0,27,7,SaaS
user_legacy_3750,1330,43,1,0.9,36,9971.79,0,0,3,2,0.07,0,59,4,SaaS
user_legacy_3751,764,50,4,7.7,22,4881.56,0,1,0,0,0.36,0,33,6,Finance
user_legacy_3752,1140,15,4,2.8,19,4326.75,0,2,4,0,0.27,0,38,6,Finance
user_legacy_3753,1678,4,17,23.6,39,16308.65,3,2,4,3,0.0,0,15,8,Education
user_legacy_3754,998,49,4,7.3,27,8306.6,0,1,2,0,0.2,0,43,5,Education
user_legacy_3755,931,24,3,2.9,16,1481.81,1,0,1,0,0.12,0,82,1,Finance
user_legacy_3756,843,34,0,0.0,25,10920.93,1,0,2,0,0.21,0,93,0,SaaS
user_legacy_3757,1153,41,2,5.1,20,7044.15,0,3,5,2,0.61,0,48,5,SaaS
user_legacy_3758,815,50,0,0.0,18,4209.52,0,1,2,0,0.65,0,22,7,SaaS
user_legacy_3759,1079,42,3,2.9,31,4795.84,0,1,6,1,0.02,0,34,6,SaaS
user_legacy_3760,817,2,23,16.1,16,5030.44,1,0,7,0,0.37,0,59,4,Marketing
user_legacy_3761,862,28,0,0.0,16,1741.82,0,1,1,0,0.14,0,56,4,Marketing
user_legacy_3762,1546,27,0,0.0,42,15081.58,0,3,0,0,0.36,0,59,4,Finance
user_legacy_3763,1044,56,0,0.0,24,4059.89,2,1,2,0,0.13,0,54,4,Finance
user_legacy_3764,872,49,3,3.9,21,7236.36,0,1,5,0,0.38,0,0,10,Education
user_legacy_3765,798,49,3,4.4,20,3784.77,0,1,3,0,0.15,0,43,5,E-commerce
user_legacy_3766,1395,29,2,5.6,41,11016.53,1,0,3,1,0.07,0,54,4,SaaS
user_legacy_3767,1372,49,2,1.1,38,16989.4,0,2,4,1,0.42,0,0,10,E-commerce
user_legacy_3768,445,41,1,2.4,8,1923.95,2,0,0,0,0.28,0,51,4,Finance
user_legacy_3769,1060,36,0,0.0,23,7515.82,0,1,2,0,0.34,0,43,5,Education
user_legacy_3770,1339,20,1,1.4,35,5796.83,0,5,4,1,0.57,0,32,6,Education
user_legacy_3771,906,15,4,4.3,27,11132.53,1,0,4,0,0.17,0,65,3,Finance
user_legacy_3772,469,22,0,0.0,13,3026.24,1,2,5,3,0.21,0,35,6,Finance
user_legacy_3773,800,27,2,3.7,15,5599.63,1,1,1,0,0.02,0,69,3,Education
user_legacy_3774,951,50,4,7.9,26,3292.29,0,2,5,2,0.21,0,5,9,Marketing
user_legacy_3775,1228,38,0,0.0,30,10058.85,1,1,5,2,0.0,0,68,3,Education
user_legacy_3776,1365,48,3,7.0,35,11115.32,1,1,4,1,0.09,0,65,3,Finance
user_legacy_3777,747,19,0,0.0,19,5576.7,0,1,1,0,0.36,0,32,6,Marketing
user_legacy_3778,614,16,2,3.9,12,4149.34,0,0,3,1,0.71,0,46,5,E-commerce
user_legacy_3779,1601,44,0,0.0,49,10140.3,0,0,2,0,0.48,0,28,7,Finance
user_legacy_3780,919,56,4,11.5,24,4360.65,0,1,2,0,0.13,0,42,5,SaaS
user_legacy_3781,904,4,18,39.6,28,5107.39,0,4,1,0,0.7,0,0,10,Finance
user_legacy_3782,1132,53,1,1.9,34,6627.66,0,3,2,0,0.27,0,23,7,Marketing
user_legacy_3783,1200,2,24,17.6,32,15706.57,0,3,0,0,0.45,0,16,8,E-commerce
user_legacy_3784,1477,25,1,2.5,36,7790.97,0,1,0,0,0.26,0,38,6,Education
user_legacy_3785,1171,39,1,1.4,21,3635.15,0,3,3,1,0.76,0,15,8,Marketing
user_legacy_3786,934,41,4,10.6,24,8101.62,1,0,0,0,0.0,0,40,6,Education
user_legacy_3787,1163,46,0,0.0,27,1722.01,1,1,0,0,0.15,0,40,6,Education
user_legacy_3788,1227,27,2,3.0,38,3127.39,0,1,2,0,0.53,0,62,3,Finance
user_legacy_3789,803,21,1,1.9,13,6151.95,2,2,3,0,0.17,0,86,1,SaaS
user_legacy_3790,978,24,3,2.3,27,5377.96,0,5,2,0,0.3,0,40,6,SaaS
user_legacy_3791,829,27,3,5.1,16,6709.84,0,1,2,0,0.0,0,62,3,E-commerce
user_legacy_3792,1102,5,23,29.4,33,10964.0,1,0,4,1,0.36,0,45,5,Education
user_legacy_3793,1356,4,9,6.7,25,10679.15,0,3,2,0,0.35,0,71,2,E-commerce
