user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_midmarket_856,319,0,13,25.5,6,782.78,0,1,3,0,0.45,0,61,3,Marketing
user_midmarket_857,516,51,4,3.4,16,1056.25,0,1,0,0,0.99,0,82,1,E-commerce
user_midmarket_858,282,4,24,46.9,4,1688.09,0,0,1,0,0.35,0,66,3,E-commerce
user_midmarket_859,228,12,12,34.1,6,2868.23,0,0,0,0,0.43,0,42,5,Finance
user_midmarket_860,332,10,6,17.7,9,1783.82,0,0,1,0,1.0,0,37,6,Education
user_midmarket_861,617,28,4,8.8,13,945.06,0,0,2,0,0.6,0,51,4,Marketing
user_midmarket_862,473,18,4,6.3,12,3716.06,0,2,1,0,0.3,0,28,7,Education
user_midmarket_863,367,4,15,29.2,8,414.23,0,1,0,0,0.74,0,36,6,E-commerce
user_midmarket_864,302,11,9,20.0,6,1705.99,1,1,6,0,0.82,0,100,0,Education
user_midmarket_865,224,8,10,17.4,6,1267.53,0,4,2,0,0.61,0,47,5,E-commerce
user_midmarket_866,394,2,29,61.5,12,3734.17,0,3,1,0,0.63,0,39,6,E-commerce
user_midmarket_867,328,49,3,6.8,8,2327.46,1,0,0,0,0.29,0,82,1,SaaS
user_midmarket_868,354,11,8,23.0,7,1874.41,0,0,0,0,0.24,0,28,7,E-commerce
user_midmarket_869,448,12,13,17.7,11,3027.3,0,0,3,0,0.91,0,53,4,SaaS
user_midmarket_870,357,2,27,52.0,10,1329.26,0,0,0,0,0.33,0,6,9,E-commerce
user_midmarket_871,358,21,0,0.0,7,1292.3,1,0,3,2,0.41,0,89,1,E-commerce
user_midmarket_872,457,20,0,0.0,10,2281.31,0,0,1,0,0.51,0,49,5,SaaS
user_midmarket_873,374,12,24,40.1,9,4404.24,0,0,1,0,0.52,0,32,6,Finance
user_midmarket_874,394,11,13,24.4,11,1874.88,0,0,0,0,0.42,0,36,6,Finance
user_midmarket_875,381,5,24,39.0,6,1495.23,0,2,4,1,0.57,0,64,3,SaaS
user_midmarket_876,405,11,19,53.9,10,3848.57,0,2,0,0,0.73,0,76,2,Finance
user_midmarket_877,472,48,0,0.0,13,3194.28,1,0,2,0,0.69,0,56,4,E-commerce
user_midmarket_878,414,31,2,1.0,8,2826.46,0,0,1,0,0.65,0,36,6,Finance
user_midmarket_879,363,13,15,16.9,11,662.45,0,0,0,0,0.67,0,34,6,SaaS
user_midmarket_880,264,30,0,0.0,6,635.82,0,2,3,2,0.49,0,44,5,Education
user_midmarket_881,444,54,3,5.0,8,2079.59,0,0,0,0,0.28,0,74,2,Education
user_midmarket_882,428,19,3,5.5,12,2587.05,3,3,0,0,0.5,0,100,0,E-commerce
user_midmarket_883,422,11,29,42.1,11,1001.65,1,0,1,0,1.0,0,17,8,Education
user_midmarket_884,417,55,0,0.0,11,1291.52,0,2,1,0,0.54,0,55,4,Education
user_midmarket_885,416,2,26,42.9,8,2957.85,0,2,2,0,0.31,0,0,10,Finance
user_midmarket_886,93,1,15,9.3,1,398.94,0,0,0,0,0.67,0,27,7,E-commerce
user_midmarket_887,445,2,25,51.1,9,1650.2,0,0,1,0,0.64,0,45,5,SaaS
user_midmarket_888,544,8,6,3.7,15,3129.21,0,1,0,0,0.27,0,40,6,Education
user_midmarket_889,298,12,27,72.3,7,1159.27,0,0,5,1,0.43,0,55,4,E-commerce
user_midmarket_890,377,7,20,37.8,10,2123.74,0,1,0,0,1.0,0,56,4,Education
user_midmarket_891,361,55,2,1.9,8,2611.05,0,0,0,0,0.51,0,83,1,E-commerce
user_midmarket_892,336,13,13,15.9,7,576.33,0,0,7,1,0.73,0,32,6,Marketing
user_midmarket_893,277,0,28,73.1,8,3244.51,0,0,1,0,1.0,0,32,6,Finance
user_midmarket_894,443,18,4,3.9,9,1602.4,0,4,0,0,0.55,0,99,0,Finance
user_midmarket_895,386,52,4,2.9,9,3840.38,0,3,0,0,0.6,0,34,6,SaaS
user_midmarket_896,401,2,26,70.7,8,3560.35,0,0,2,0,0.43,0,49,5,Finance
user_midmarket_897,366,4,22,63.9,10,2000.7,0,0,0,0,0.92,0,17,8,SaaS
user_midmarket_898,354,49,3,4.3,6,1362.75,0,0,3,2,0.23,0,94,0,Finance
user_midmarket_899,237,10,19,25.9,4,1928.55,0,1,1,0,0.9,0,14,8,Finance
user_midmarket_900,303,11,25,74.2,5,1846.64,0,0,0,0,0.9,0,81,1,E-commerce
user_midmarket_901,291,2,6,5.6,7,510.5,0,0,2,0,0.61,0,33,6,Marketing
user_midmarket_902,301,13,20,10.1,9,3039.33,0,0,4,0,0.87,0,82,1,Education
user_midmarket_903,398,3,26,37.0,7,1282.92,0,0,0,0,0.85,0,33,6,E-commerce
user_midmarket_904,373,53,1,2.8,10,3978.78,0,0,1,0,0.62,0,47,5,Marketing
user_midmarket_905,567,9,11,15.6,17,5129.49,0,0,6,0,0.69,0,32,6,Marketing
user_midmarket_906,480,57,3,8.5,14,4240.92,0,5,0,0,0.51,0,9,9,Marketing
user_midmarket_907,416,7,18,31.1,11,4093.36,0,0,3,1,0.54,0,61,3,Education
user_midmarket_908,507,8,16,19.2,9,2452.54,0,0,0,0,0.77,0,39,6,Education
user_midmarket_909,359,8,7,8.8,7,1566.71,0,4,3,1,0.71,0,68,3,Finance
user_midmarket_910,483,57,3,6.8,14,1918.27,0,0,2,0,0.92,0,100,0,Education
user_midmarket_911,453,3,19,55.6,13,692.89,3,3,1,0,0.86,0,37,6,Finance
user_midmarket_912,258,7,12,25.7,5,1425.95,0,2,0,0,0.69,0,33,6,Marketing
user_midmarket_913,262,2,18,53.5,5,396.29,0,0,3,1,0.41,0,42,5,SaaS
user_midmarket_914,548,11,5,3.4,11,1962.16,1,1,1,0,0.55,0,21,7,Education
user_midmarket_915,425,12,15,10.1,9,1148.41,0,3,2,0,0.73,0,75,2,SaaS
user_midmarket_916,309,11,8,11.1,6,1502.85,0,1,0,0,0.68,0,40,6,SaaS
user_midmarket_917,459,8,15,38.9,14,3353.07,1,1,3,1,0.48,0,51,4,E-commerce
user_midmarket_918,361,56,4,6.0,6,2959.72,0,1,0,0,0.57,0,15,8,E-commerce
user_midmarket_919,344,1,14,40.9,8,642.15,0,0,1,0,0.41,0,0,10,Marketing
user_midmarket_920,619,1,26,61.0,15,2289.52,0,1,0,0,0.67,0,10,9,SaaS
user_midmarket_921,458,53,3,9.0,7,1924.68,0,1,2,0,0.78,0,46,5,Finance
user_midmarket_922,390,35,1,1.9,8,2231.52,1,0,1,0,0.56,0,56,4,Education
user_midmarket_923,373,3,18,43.2,8,2956.88,0,8,1,0,0.66,0,0,10,SaaS
user_midmarket_924,383,3,19,15.4,11,2137.42,0,0,0,0,0.62,0,20,8,Education
user_midmarket_925,187,3,17,37.8,5,1613.78,0,3,2,0,0.62,0,47,5,E-commerce
user_midmarket_926,415,31,1,1.9,12,5937.91,0,0,1,0,0.85,0,25,7,E-commerce
user_midmarket_927,393,25,0,0.0,10,4188.42,0,1,1,0,0.67,0,8,9,Education
user_midmarket_928,404,12,22,45.5,9,1755.04,0,0,0,0,0.62,0,34,6,Marketing
user_midmarket_929,370,25,0,0.0,9,2946.82,0,0,0,0,0.82,0,39,6,Marketing
user_midmarket_930,430,12,19,41.1,12,4498.06,1,0,3,1,0.41,0,38,6,Marketing
user_midmarket_931,373,13,18,36.8,7,419.04,0,0,3,1,0.73,0,55,4,E-commerce
user_midmarket_932,389,1,12,21.9,8,2474.96,1,3,1,0,0.65,0,47,5,Education
user_midmarket_933,454,40,4,6.4,14,5533.46,0,2,9,0,0.66,0,62,3,Marketing
user_midmarket_934,470,1,27,47.0,11,4205.52,0,0,4,1,0.35,0,57,4,SaaS
user_midmarket_935,493,2,7,15.1,13,4296.57,0,1,2,0,0.67,0,38,6,Finance
user_midmarket_936,434,59,1,0.6,13,3369.21,1,3,0,0,0.48,0,18,8,E-commerce
user_midmarket_937,393,44,3,8.4,11,1249.93,0,1,0,0,0.65,0,34,6,SaaS
user_midmarket_938,553,5,7,5.6,9,1166.28,0,0,1,0,0.59,0,82,1,Marketing
user_midmarket_939,425,43,4,10.3,9,3058.87,0,2,0,0,0.6,0,99,0,Education
user_midmarket_940,349,0,10,11.8,8,586.54,0,1,0,0,0.77,0,34,6,Finance
user_midmarket_941,252,5,21,60.7,7,2639.28,0,0,0,0,0.58,0,64,3,Marketing
user_midmarket_942,559,47,0,0.0,12,5246.13,0,2,0,0,0.72,0,0,10,Finance
user_midmarket_943,374,0,7,14.7,11,2680.02,0,0,3,1,0.34,0,37,6,Finance
user_midmarket_944,445,43,2,1.1,10,4745.4,0,1,1,0,0.6,0,69,3,Education
user_midmarket_945,434,40,4,4.3,8,3617.81,0,0,1,0,0.81,0,44,5,SaaS
user_midmarket_946,220,40,2,1.2,5,1968.49,0,0,3,1,0.16,0,69,3,Marketing
user_midmarket_947,515,41,4,9.2,16,2042.63,0,2,0,0,0.64,0,67,3,Marketing
user_midmarket_948,407,10,21,48.9,6,2303.58,0,0,0,0,0.46,0,62,3,Finance
user_midmarket_949,488,1,6,6.7,10,3512.63,0,2,0,0,0.76,0,52,4,Finance
user_midmarket_950,283,12,19,40.2,6,2812.96,0,0,0,0,0.42,0,72,2,Marketing
user_midmarket_951,407,29,2,1.2,7,2803.03,0,0,7,2,0.52,0,90,1,SaaS
user_midmarket_952,391,25,1,0.8,11,1939.28,0,2,0,0,0.48,0,42,5,Marketing
user_midmarket_953,250,2,5,9.6,5,301.75,0,4,0,0,0.87,0,81,1,Marketing
user_midmarket_954,205,39,1,0.7,5,1478.9,0,0,0,0,0.67,0,64,3,Marketing
user_midmarket_955,534,22,1,0.7,12,1417.47,0,0,2,0,0.73,0,68,3,SaaS
user_midmarket_956,374,10,9,26.9,7,364.4,0,0,1,0,0.54,0,100,0,E-commerce
user_midmarket_957,314,26,1,1.8,6,1388.69,0,0,0,0,0.54,0,69,3,Marketing
user_midmarket_958,388,46,0,0.0,11,4365.62,0,3,0,0,0.58,0,30,7,SaaS
user_midmarket_959,390,7,7,8.5,6,2502.73,0,2,1,0,0.33,0,22,7,Marketing
user_midmarket_960,238,2,8,4.4,6,1233.5,0,0,5,0,0.53,0,38,6,Marketing
user_midmarket_961,309,8,11,26.2,8,1251.08,0,3,0,0,0.49,0,84,1,SaaS
user_midmarket_962,387,38,4,4.9,11,5186.9,1,0,0,0,0.45,0,100,0,Finance
user_midmarket_963,478,5,15,15.3,10,4364.52,0,0,0,0,1.0,0,97,0,Finance
user_midmarket_964,336,12,17,11.2,6,584.47,0,2,6,0,0.21,0,81,1,Finance
user_midmarket_965,506,10,7,19.0,10,4099.07,0,1,5,1,0.74,0,45,5,Education
user_midmarket_966,226,54,3,1.9,4,1356.22,1,0,0,0,0.85,0,84,1,Finance
user_midmarket_967,279,34,2,3.6,7,3361.32,3,0,1,0,0.47,0,63,3,SaaS
user_midmarket_968,355,11,24,12.4,7,3421.03,2,5,1,0,0.84,0,49,5,Marketing
user_midmarket_969,412,11,6,16.5,9,3224.96,0,2,5,4,0.5,0,53,4,E-commerce
user_midmarket_970,220,50,2,5.1,6,2333.34,0,0,1,0,0.86,0,56,4,Finance
user_midmarket_971,301,29,2,4.0,6,1425.18,2,0,0,0,0.74,0,68,3,Finance
user_midmarket_972,235,57,2,3.0,5,873.46,0,1,0,0,0.74,0,57,4,SaaS
user_midmarket_973,435,5,6,6.1,12,5478.26,0,1,4,0,0.76,0,70,3,Education
user_midmarket_974,209,6,20,16.4,4,1486.01,1,0,0,0,0.85,0,57,4,Marketing
user_midmarket_975,374,13,16,41.5,10,2166.82,0,1,1,0,0.41,0,45,5,E-commerce
user_midmarket_976,470,47,2,5.7,10,4655.37,0,5,0,0,0.92,0,64,3,Education
user_midmarket_977,401,6,21,39.6,12,1062.72,0,0,2,0,0.77,0,61,3,Education
user_midmarket_978,436,27,2,3.5,12,3724.6,0,1,0,0,0.61,0,53,4,Finance
user_midmarket_979,366,10,29,71.6,10,4533.85,0,1,0,0,0.74,0,18,8,E-commerce
user_midmarket_980,449,4,25,39.8,13,2443.49,0,0,2,0,0.48,0,24,7,E-commerce
user_midmarket_981,508,22,2,3.8,14,6420.25,0,0,1,0,0.52,0,24,7,SaaS
user_midmarket_982,403,31,3,6.4,8,3405.14,1,0,2,0,0.65,0,82,1,SaaS
user_midmarket_983,367,13,12,6.3,7,1368.91,0,0,1,0,0.74,0,41,5,Education
user_midmarket_984,311,30,2,1.8,5,310.43,0,4,0,0,0.53,0,67,3,SaaS
user_midmarket_985,393,57,0,0.0,8,524.12,0,2,0,0,0.3,0,68,3,E-commerce
user_midmarket_986,529,13,13,8.5,8,2972.51,0,1,0,0,0.5,0,73,2,Marketing
user_midmarket_987,393,9,21,14.4,6,1681.48,1,0,0,0,0.83,0,74,2,Marketing
user_midmarket_988,499,7,29,81.7,9,1096.5,0,1,0,0,0.71,0,70,3,Education
user_midmarket_989,253,45,4,5.8,4,1360.6,0,0,0,0,0.66,0,100,0,Marketing
user_midmarket_990,406,4,9,26.9,7,3134.39,0,1,1,0,0.33,0,85,1,Education
user_midmarket_991,546,32,0,0.0,9,2274.22,0,0,0,0,0.89,0,79,2,Education
user_midmarket_992,342,27,4,8.5,9,542.28,0,0,6,3,0.77,0,50,5,E-commerce
user_midmarket_993,302,10,25,21.8,6,2770.52,0,0,2,0,0.78,0,87,1,Marketing
user_midmarket_994,303,3,27,18.5,8,1940.61,0,0,0,0,0.71,0,86,1,E-commerce
user_midmarket_995,494,0,8,10.0,15,3085.28,0,1,1,0,0.6,0,60,4,SaaS
user_midmarket_996,328,46,2,1.4,9,3675.85,0,0,1,0,0.56,0,41,5,E-commerce
user_midmarket_997,236,8,24,18.1,4,1318.41,0,0,3,0,0.63,0,40,6,SaaS
user_midmarket_998,355,49,4,4.6,10,1144.04,0,1,6,2,0.25,0,41,5,Education
user_midmarket_999,368,26,1,1.6,9,3100.27,0,2,0,0,0.98,0,76,2,Finance
user_midmarket_1000,469,43,2,1.7,10,4242.76,0,0,4,0,0.99,0,31,6,Finance
user_midmarket_1001,375,58,4,8.6,6,1677.69,0,0,0,0,0.67,0,32,6,SaaS
user_midmarket_1002,364,52,0,0.0,8,3422.39,0,0,3,1,0.98,0,36,6,Finance
user_midmarket_1003,267,8,18,15.7,4,1155.92,0,4,0,0,0.61,0,85,1,E-commerce
user_midmarket_1004,278,8,23,11.8,8,876.56,0,2,1,0,1.0,0,51,4,E-commerce
user_midmarket_1005,497,11,7,8.7,10,4008.7,1,1,3,0,0.97,0,34,6,Education
user_midmarket_1006,385,21,0,0.0,9,2292.88,0,0,1,0,0.39,0,60,4,E-commerce
user_midmarket_1007,259,9,27,26.2,4,576.12,1,0,2,0,0.83,0,62,3,Education
user_midmarket_1008,226,19,1,1.9,5,2413.92,1,1,2,0,0.52,0,30,7,SaaS
user_midmarket_1009,199,45,1,1.4,4,1069.11,0,0,4,2,0.24,0,41,5,Education
user_midmarket_1010,229,8,23,43.5,5,1734.07,0,0,3,0,0.65,0,23,7,E-commerce
user_midmarket_1011,335,6,11,22.7,7,2025.92,0,0,0,0,0.91,0,59,4,Marketing
user_midmarket_1012,421,23,3,3.1,11,2137.83,0,2,5,0,1.0,0,0,10,Finance
user_midmarket_1013,289,52,4,8.5,8,3876.15,0,0,0,0,0.75,0,28,7,Finance
user_midmarket_1014,369,2,24,28.8,6,2914.77,1,1,0,0,0.59,0,76,2,E-commerce
user_midmarket_1015,356,7,20,24.6,7,2496.9,0,0,0,0,0.32,0,75,2,Finance
user_midmarket_1016,205,10,13,16.6,3,611.54,0,0,0,0,0.27,0,63,3,Finance
user_midmarket_1017,400,19,2,4.1,10,1760.18,0,0,1,0,0.34,0,75,2,Education
user_midmarket_1018,364,48,3,8.8,10,1638.87,1,0,5,1,0.55,0,47,5,Education
user_midmarket_1019,520,11,21,48.7,10,4917.26,0,0,0,0,0.68,0,39,6,Marketing
user_midmarket_1020,458,54,2,4.0,9,4356.27,0,0,1,0,0.32,0,59,4,Education
user_midmarket_1021,420,13,22,54.0,11,586.87,0,2,1,0,0.38,0,87,1,E-commerce
user_midmarket_1022,354,31,1,2.8,6,2323.73,0,0,0,0,0.94,0,57,4,Education
user_midmarket_1023,239,9,25,18.4,5,1493.57,0,2,4,0,0.43,0,20,8,SaaS
user_midmarket_1024,424,31,1,2.4,10,3041.43,1,0,5,1,0.69,0,69,3,Education
user_midmarket_1025,490,26,0,0.0,13,4692.94,0,4,1,0,0.76,0,40,6,Finance
user_midmarket_1026,247,12,12,24.7,5,1679.16,1,0,0,0,0.54,0,10,9,Education
user_midmarket_1027,398,3,21,30.7,12,5933.53,0,0,0,0,0.85,0,99,0,SaaS
user_midmarket_1028,302,5,5,11.4,6,2683.05,0,1,0,0,0.67,0,32,6,E-commerce
user_midmarket_1029,298,7,23,22.5,7,1646.17,0,2,0,0,0.44,0,23,7,Education
user_midmarket_1030,546,34,3,2.6,12,4407.77,0,3,2,0,0.63,0,63,3,Education
user_midmarket_1031,351,38,2,4.7,5,1642.74,0,0,4,1,0.68,0,100,0,SaaS
user_midmarket_1032,306,37,2,5.8,9,2528.38,1,0,2,0,0.31,0,59,4,Education
user_midmarket_1033,325,8,15,32.4,7,2931.94,0,2,1,0,0.71,0,72,2,E-commerce
user_midmarket_1034,252,30,4,3.9,4,560.6,0,0,0,0,0.69,0,100,0,Finance
user_midmarket_1035,400,6,26,57.7,9,1804.44,0,1,1,0,0.58,0,47,5,Marketing
user_midmarket_1036,231,10,26,50.3,4,990.41,0,0,2,0,0.35,0,30,7,Finance
user_midmarket_1037,279,9,25,49.4,8,2658.26,0,0,0,0,0.56,0,48,5,E-commerce
user_midmarket_1038,276,13,23,15.5,6,355.36,0,0,1,0,0.68,0,63,3,Finance
user_midmarket_1039,303,5,10,22.3,8,1284.61,0,1,1,0,0.58,0,38,6,Education
user_midmarket_1040,341,58,3,6.4,7,1963.26,0,1,2,0,0.83,0,35,6,Education
user_midmarket_1041,278,46,2,2.5,8,2750.67,0,0,1,0,0.54,0,44,5,E-commerce
user_midmarket_1042,448,8,17,39.8,13,4764.31,0,0,0,0,0.61,0,39,6,Marketing
user_midmarket_1043,250,10,29,75.1,6,2666.34,0,2,4,0,0.58,0,16,8,SaaS
user_midmarket_1044,514,0,6,7.9,16,5788.9,0,6,0,0,0.73,0,70,3,Finance
user_midmarket_1045,339,13,20,14.7,8,596.87,0,3,2,0,0.43,0,79,2,SaaS
user_midmarket_1046,186,6,20,26.0,3,1138.19,0,2,1,0,0.81,0,2,9,Marketing
user_midmarket_1047,586,8,15,9.1,17,6878.42,2,0,1,0,0.51,0,32,6,SaaS
user_midmarket_1048,392,23,1,2.8,6,1214.01,0,5,0,0,0.54,0,46,5,SaaS
user_midmarket_1049,252,44,1,2.4,6,529.13,0,0,4,2,0.23,0,42,5,Education
user_midmarket_1050,378,1,13,32.3,9,1810.22,0,0,3,4,0.71,0,41,5,SaaS
user_midmarket_1051,483,18,3,5.4,9,3910.99,0,4,5,1,0.5,0,0,10,Education
user_midmarket_1052,320,6,29,55.6,9,805.69,0,0,2,0,0.64,0,64,3,E-commerce
user_midmarket_1053,365,1,25,21.0,8,2885.57,0,1,1,0,0.34,0,91,0,E-commerce
user_midmarket_1054,331,13,16,34.5,10,4912.4,0,3,0,0,0.37,0,96,0,E-commerce
user_midmarket_1055,138,54,2,2.2,2,337.75,0,0,0,0,0.8,0,87,1,E-commerce
user_midmarket_1056,299,26,1,2.0,7,1905.22,0,0,0,0,0.59,0,59,4,Marketing
user_midmarket_1057,282,10,16,28.4,8,1056.28,0,0,4,1,0.77,0,24,7,SaaS
user_midmarket_1058,336,0,7,12.7,7,948.5,0,1,0,0,0.43,0,40,6,Finance
user_midmarket_1059,249,1,24,61.3,7,2299.41,0,0,2,0,0.78,0,65,3,Marketing
user_midmarket_1060,621,2,18,26.5,15,3176.25,0,3,0,0,0.96,0,30,7,Marketing
user_midmarket_1061,220,3,19,52.9,4,1578.93,1,0,4,3,0.63,0,15,8,SaaS
user_midmarket_1062,334,7,16,8.5,9,4405.97,1,2,0,0,0.81,0,60,4,SaaS
user_midmarket_1063,286,9,23,51.8,6,1967.98,0,3,1,0,0.21,0,96,0,SaaS
user_midmarket_1064,269,35,0,0.0,4,986.62,0,3,6,0,0.49,0,26,7,SaaS
user_midmarket_1065,470,13,26,56.4,10,3877.3,0,0,7,1,0.5,0,77,2,Marketing
user_midmarket_1066,320,39,1,0.7,9,3580.86,3,1,5,1,0.32,0,24,7,SaaS
user_midmarket_1067,478,1,23,54.5,8,1228.51,0,0,5,0,0.63,0,43,5,Marketing
user_midmarket_1068,543,21,3,5.1,16,3898.85,0,0,2,0,0.67,0,81,1,Marketing
user_midmarket_1069,387,48,1,1.2,6,882.18,0,2,2,0,0.9,0,41,5,Marketing
user_midmarket_1070,467,0,14,21.8,14,3909.8,0,0,1,0,0.65,0,15,8,Finance
user_midmarket_1071,510,10,26,59.6,14,3069.77,0,0,0,0,0.5,0,69,3,Education
user_midmarket_1072,221,11,14,33.9,5,1940.06,0,3,4,3,0.91,0,58,4,Education
user_midmarket_1073,465,6,10,29.0,8,3182.1,0,1,0,0,0.32,0,67,3,Education
user_midmarket_1074,452,8,14,34.7,10,4258.92,0,0,0,0,0.54,0,67,3,Education
user_midmarket_1075,326,6,13,21.2,8,769.91,0,1,2,0,0.61,0,91,0,E-commerce
user_midmarket_1076,478,13,29,56.3,11,4786.81,0,0,1,0,0.18,0,59,4,Marketing
user_midmarket_1077,400,37,1,2.9,10,4087.36,0,0,2,0,0.42,0,64,3,Finance
user_midmarket_1078,206,1,7,20.3,5,452.36,0,0,0,0,0.5,0,75,2,Marketing
user_midmarket_1079,309,12,22,41.3,7,2489.27,0,1,0,0,0.72,0,3,9,Finance
user_midmarket_1080,327,21,1,2.5,8,1746.04,0,0,1,0,0.74,0,34,6,Marketing
user_midmarket_1081,424,7,13,25.5,13,5613.79,0,1,3,2,0.33,0,50,5,Marketing
user_midmarket_1082,276,3,15,13.3,7,1292.2,0,0,0,0,0.88,0,67,3,Education
user_midmarket_1083,304,47,4,8.3,9,4003.7,0,0,1,0,0.35,0,60,4,SaaS
user_midmarket_1084,339,0,8,16.1,5,674.52,1,1,0,0,0.59,0,54,4,E-commerce
user_midmarket_1085,365,2,17,39.8,10,3714.69,0,0,0,0,0.47,0,35,6,E-commerce
user_midmarket_1086,463,16,3,8.1,7,2144.78,0,2,5,1,0.72,0,100,0,Education
user_midmarket_1087,131,9,25,37.9,2,978.84,0,2,1,0,0.74,0,83,1,Education
user_midmarket_1088,478,6,16,15.2,10,4472.89,0,0,1,0,0.29,0,76,2,Marketing
user_midmarket_1089,219,7,24,54.7,6,1563.6,0,2,0,0,0.61,0,52,4,SaaS
user_midmarket_1090,388,11,14,26.5,10,4608.73,0,0,1,0,0.66,0,53,4,Marketing
user_midmarket_1091,551,2,11,8.7,10,3535.16,2,0,0,0,0.65,0,40,6,Marketing
user_midmarket_1092,223,2,16,14.2,3,545.67,0,2,6,1,0.41,0,55,4,Finance
user_midmarket_1093,431,5,12,34.5,8,707.93,1,0,0,0,0.19,0,66,3,Education
user_midmarket_1094,355,6,25,61.7,7,1993.64,0,2,0,0,0.47,0,25,7,Marketing
user_midmarket_1095,249,35,3,7.0,6,646.87,0,0,1,0,0.74,0,34,6,E-commerce
user_midmarket_1096,509,49,0,0.0,8,2680.55,0,1,1,0,0.93,0,9,9,E-commerce
user_midmarket_1097,335,34,2,3.2,10,2052.7,0,1,0,0,0.59,0,54,4,E-commerce
user_midmarket_1098,578,10,27,68.6,12,2135.05,0,1,2,0,0.29,0,36,6,Marketing
user_midmarket_1099,327,0,20,12.5,7,647.85,0,0,0,0,0.58,0,55,4,Marketing
user_midmarket_1100,362,29,4,3.2,6,360.55,0,0,0,0,0.39,0,53,4,Education
user_midmarket_1101,466,8,23,12.9,11,1287.72,1,0,0,0,0.09,0,58,4,Marketing
user_midmarket_1102,455,4,5,4.2,14,2607.97,0,4,0,0,0.5,0,43,5,E-commerce
user_midmarket_1103,268,34,2,5.7,6,2721.11,0,4,1,0,1.0,0,92,0,E-commerce
user_midmarket_1104,335,11,6,13.4,8,768.58,2,1,0,0,0.67,0,100,0,SaaS
user_midmarket_1105,359,10,25,54.6,10,1680.4,0,0,1,0,0.65,0,44,5,Marketing
user_midmarket_1106,271,41,3,6.8,8,1162.41,2,0,1,0,0.13,0,87,1,Finance
user_midmarket_1107,366,22,2,1.9,6,2435.51,0,0,2,0,0.51,0,58,4,Marketing
user_midmarket_1108,379,7,17,37.6,9,1541.04,0,1,0,0,0.58,0,55,4,Marketing
user_midmarket_1109,315,5,21,41.4,7,2814.06,0,2,1,0,0.48,0,62,3,Marketing
user_midmarket_1110,500,6,19,45.5,11,1728.77,0,0,6,3,0.66,0,91,0,E-commerce
user_midmarket_1111,385,16,3,3.1,11,1797.92,1,2,1,0,0.48,0,70,3,Marketing
user_midmarket_1112,258,1,23,12.8,6,469.43,0,0,1,0,0.35,0,56,4,Marketing
user_midmarket_1113,536,4,5,7.5,16,4419.04,0,1,0,0,0.4,0,42,5,E-commerce
user_midmarket_1114,379,26,3,8.7,11,4716.83,0,6,0,0,0.62,0,51,4,Education
user_midmarket_1115,354,10,15,33.6,9,2217.6,0,0,1,0,0.81,0,50,5,Finance
user_midmarket_1116,231,5,17,14.3,4,1461.99,0,0,0,0,0.67,0,61,3,Finance
user_midmarket_1117,221,6,6,10.5,4,1615.82,0,0,2,0,0.76,0,19,8,Marketing
user_midmarket_1118,330,7,14,9.7,6,2875.96,0,0,4,2,0.78,0,3,9,E-commerce
user_midmarket_1119,333,5,28,68.7,7,1965.97,0,1,1,0,0.51,0,54,4,E-commerce
user_midmarket_1120,457,2,13,18.2,11,3709.73,0,1,3,3,0.56,0,72,2,Finance
user_midmarket_1121,373,28,1,1.2,6,1319.4,1,0,0,0,0.57,0,31,6,Marketing
user_midmarket_1122,428,12,25,61.8,13,2204.84,0,0,0,0,0.64,0,25,7,Marketing
user_midmarket_1123,558,2,5,7.6,14,5176.34,0,0,1,0,0.9,0,74,2,Marketing
user_midmarket_1124,347,37,2,1.6,5,1985.35,0,0,3,0,0.99,0,54,4,Marketing
user_midmarket_1125,366,27,2,3.5,7,3427.73,0,2,1,0,0.38,0,25,7,Marketing
user_midmarket_1126,222,3,24,57.4,6,461.93,0,1,1,0,1.0,0,45,5,E-commerce
user_midmarket_1127,206,10,22,20.8,5,1434.34,0,0,0,0,0.75,0,100,0,E-commerce
user_midmarket_1128,292,2,19,22.7,6,1052.96,0,0,1,0,0.52,0,44,5,Education
user_midmarket_1129,324,9,17,9.8,6,343.71,0,0,0,0,0.88,0,27,7,SaaS
user_midmarket_1130,195,38,2,1.8,4,998.69,0,0,1,0,0.58,0,75,2,Education
user_midmarket_1131,461,39,2,3.0,12,1513.62,0,0,1,0,0.62,0,32,6,Education
user_midmarket_1132,321,4,19,15.2,7,1006.18,0,0,0,0,0.66,0,100,0,SaaS
user_midmarket_1133,475,33,2,3.8,12,5366.58,0,1,3,1,0.82,0,39,6,SaaS
user_midmarket_1134,453,9,26,20.3,10,1832.48,0,1,2,0,0.49,0,43,5,SaaS
user_midmarket_1135,501,49,4,6.9,12,2295.94,0,0,0,0,0.6,0,44,5,Marketing
user_midmarket_1136,525,18,2,4.9,9,4441.5,0,0,3,1,0.83,0,43,5,Education
user_midmarket_1137,372,10,22,62.4,7,2416.71,0,3,0,0,0.66,0,66,3,Marketing
user_midmarket_1138,440,18,1,0.6,12,775.83,0,0,0,0,0.58,0,93,0,E-commerce
